epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2750                ,0.83334             ,0.83458             ,0.05568             ,0.05529             ,455                 ,3450                ,1050                ,3222                ,3e-05               ,0.04066             ,0.04532             ,-0.02129            ,0.05212             ,0.11587             ,0.01178             ,-0.00092            ,0.01338             ,0.01842             ,0.35334             ,0.02782             ,0.04816             ,-0.03847            ,0.0024              ,-0.0328             ,0.1442              ,0.25163             ,0.13045             ,0.01683             ,0.09326             ,0.57472             ,0.04167             ,0.00081             ,0.00789             ,0.05773             ,-0.21516            ,-0.01058            ,-0.11544            ,0.10436             ,-0.00807            ,0.01124             ,-0.0021             ,0.21102             ,0.00016             ,0.16089             ,-0.01744            ,0.00034             ,-0.00081            ,0.09119             ,0.03271             ,-0.50218            ,0.46677             ,-0.07757            ,0.00134             ,0.08683             ,0.08425             ,0.04555             ,0.06267             ,0.54255             ,0.51952             ,0.60303             ,0.42241             ,0.07379             ,0.1738              ,0.60334             ,0.10718             ,0.41212             ,0.46885             ,0.58525             ,0.27248             ,0.39833             ,0.05934             ,0.32443             ,0.39633             ,0.44398             ,0.57072             ,0.3846              ,0.14782             ,0.42327             ,0.37717             ,0.2938              
2800                ,0.83339             ,0.83398             ,0.05567             ,0.05539             ,455                 ,3450                ,1050                ,3222                ,3e-05               ,0.03564             ,0.04456             ,-0.02059            ,0.05075             ,0.10774             ,0.01006             ,-0.00081            ,0.01168             ,0.01536             ,0.34845             ,0.02354             ,0.04507             ,-0.03831            ,0.00213             ,-0.03319            ,0.13882             ,0.27953             ,0.12623             ,0.01519             ,0.09206             ,0.56419             ,0.04054             ,-1e-05              ,0.0075              ,0.05413             ,-0.21508            ,-0.01078            ,-0.11154            ,0.0963              ,-0.00795            ,0.01061             ,-0.00201            ,0.204               ,0.00017             ,0.15655             ,-0.01836            ,0.00049             ,-0.00097            ,0.08566             ,0.02968             ,-0.52493            ,0.45689             ,-0.08013            ,0.00159             ,0.07091             ,0.07833             ,0.04688             ,0.06327             ,0.53375             ,0.51771             ,0.59901             ,0.41858             ,0.07344             ,0.16855             ,0.59401             ,0.10457             ,0.40641             ,0.4649              ,0.57575             ,0.27272             ,0.39765             ,0.05854             ,0.32012             ,0.38567             ,0.44091             ,0.5639              ,0.38207             ,0.14732             ,0.42087             ,0.37098             ,0.29178             
2850                ,0.83405             ,0.83438             ,0.05556             ,0.05532             ,455                 ,3450                ,1049                ,3222                ,3e-05               ,0.03109             ,0.04436             ,-0.02021            ,0.04952             ,0.1                 ,0.00856             ,-0.00067            ,0.01016             ,0.01253             ,0.3435              ,0.01944             ,0.04235             ,-0.03841            ,0.00188             ,-0.03323            ,0.13351             ,0.30157             ,0.12194             ,0.01361             ,0.09085             ,0.55358             ,0.03941             ,-0.00073            ,0.00729             ,0.05001             ,-0.21505            ,-0.01104            ,-0.10692            ,0.0887              ,-0.00779            ,0.00995             ,-0.00191            ,0.19778             ,0.00018             ,0.15278             ,-0.01929            ,0.00037             ,-0.00113            ,0.07896             ,0.02685             ,-0.54133            ,0.44713             ,-0.08277            ,0.00192             ,0.05372             ,0.07266             ,0.04894             ,0.06375             ,0.52553             ,0.51593             ,0.59561             ,0.4149              ,0.07307             ,0.16375             ,0.58508             ,0.10192             ,0.40152             ,0.46085             ,0.56667             ,0.27296             ,0.39756             ,0.0578              ,0.31641             ,0.3752              ,0.43892             ,0.55735             ,0.38023             ,0.14667             ,0.4184              ,0.36477             ,0.28991             
2900                ,0.83431             ,0.83429             ,0.05551             ,0.05534             ,455                 ,3450                ,1049                ,3222                ,4e-05               ,0.02698             ,0.04337             ,-0.01924            ,0.0483              ,0.09263             ,0.00725             ,-0.00055            ,0.0088              ,0.00969             ,0.33848             ,0.01557             ,0.03963             ,-0.03776            ,0.00165             ,-0.03279            ,0.12826             ,0.32053             ,0.1177              ,0.01214             ,0.08965             ,0.54293             ,0.03828             ,-0.00134            ,0.00685             ,0.04573             ,-0.21525            ,-0.01127            ,-0.10187            ,0.08152             ,-0.00762            ,0.00933             ,-0.00185            ,0.19238             ,0.0002              ,0.14971             ,-0.02042            ,0.00029             ,-0.00123            ,0.07197             ,0.02431             ,-0.55451            ,0.43747             ,-0.08509            ,0.00226             ,0.03613             ,0.06732             ,0.05077             ,0.06436             ,0.51743             ,0.51436             ,0.59227             ,0.4113              ,0.07267             ,0.15951             ,0.57622             ,0.09994             ,0.39701             ,0.45661             ,0.55775             ,0.27327             ,0.39739             ,0.05693             ,0.31309             ,0.36464             ,0.43758             ,0.55098             ,0.37834             ,0.14596             ,0.41589             ,0.35841             ,0.2879              
2950                ,0.83452             ,0.83408             ,0.05548             ,0.05537             ,455                 ,3450                ,1049                ,3222                ,4e-05               ,0.02329             ,0.04178             ,-0.01828            ,0.04704             ,0.08562             ,0.00611             ,-0.00048            ,0.00759             ,0.00679             ,0.33341             ,0.01149             ,0.0371              ,-0.03704            ,0.00145             ,-0.03188            ,0.12308             ,0.33728             ,0.11346             ,0.01073             ,0.08844             ,0.53225             ,0.03715             ,-0.00183            ,0.00646             ,0.04122             ,-0.21561            ,-0.01145            ,-0.09603            ,0.07477             ,-0.00749            ,0.00871             ,-0.00179            ,0.18787             ,0.00022             ,0.14749             ,-0.02184            ,0.00041             ,-0.00133            ,0.06466             ,0.02215             ,-0.56431            ,0.4277              ,-0.08718            ,0.00268             ,0.01849             ,0.06231             ,0.05202             ,0.06495             ,0.50945             ,0.51303             ,0.58888             ,0.40785             ,0.07221             ,0.15589             ,0.56738             ,0.09826             ,0.39267             ,0.45221             ,0.54874             ,0.2737              ,0.39715             ,0.05599             ,0.30995             ,0.35409             ,0.43603             ,0.54473             ,0.37642             ,0.14514             ,0.41327             ,0.35187             ,0.2859              
3000                ,0.83461             ,0.83445             ,0.05546             ,0.05531             ,455                 ,3450                ,1049                ,3222                ,3e-05               ,0.02001             ,0.04031             ,-0.01793            ,0.04571             ,0.07897             ,0.00513             ,-0.00039            ,0.00652             ,0.00399             ,0.32828             ,0.00726             ,0.03502             ,-0.037              ,0.00127             ,-0.03063            ,0.11798             ,0.34964             ,0.10941             ,0.00946             ,0.08724             ,0.52158             ,0.03603             ,-0.00224            ,0.00634             ,0.03656             ,-0.2164             ,-0.0116             ,-0.09046            ,0.06843             ,-0.00734            ,0.00811             ,-0.00175            ,0.1839              ,0.00023             ,0.14581             ,-0.02337            ,0.00039             ,-0.00144            ,0.05691             ,0.0201              ,-0.56991            ,0.41785             ,-0.089              ,0.00328             ,0.0012              ,0.05751             ,0.05318             ,0.06543             ,0.50169             ,0.51186             ,0.58549             ,0.40452             ,0.07169             ,0.15228             ,0.55864             ,0.09692             ,0.38838             ,0.44776             ,0.53966             ,0.2743              ,0.39686             ,0.05512             ,0.30673             ,0.34371             ,0.43489             ,0.5385              ,0.37443             ,0.14424             ,0.41053             ,0.34534             ,0.28386             
3050                ,0.83481             ,0.8344              ,0.05543             ,0.05532             ,455                 ,3450                ,1049                ,3222                ,4e-05               ,0.01709             ,0.03849             ,-0.01619            ,0.04437             ,0.07269             ,0.00428             ,-0.00033            ,0.00558             ,0.00159             ,0.32308             ,0.00428             ,0.03247             ,-0.03505            ,0.0011              ,-0.0287             ,0.11296             ,0.36159             ,0.10546             ,0.00834             ,0.08605             ,0.51094             ,0.03491             ,-0.00262            ,0.00566             ,0.03245             ,-0.21536            ,-0.01174            ,-0.08549            ,0.06247             ,-0.00716            ,0.00747             ,-0.00174            ,0.18004             ,0.00024             ,0.14443             ,-0.02444            ,0.00034             ,-0.00146            ,0.04976             ,0.01812             ,-0.57565            ,0.40834             ,-0.0903             ,0.0035              ,-0.01447            ,0.05294             ,0.05406             ,0.06605             ,0.49387             ,0.51051             ,0.58224             ,0.40104             ,0.07129             ,0.14916             ,0.54991             ,0.09644             ,0.38477             ,0.44317             ,0.53134             ,0.27474             ,0.39662             ,0.05422             ,0.30449             ,0.33336             ,0.43376             ,0.5324              ,0.37237             ,0.14333             ,0.40795             ,0.33884             ,0.28117             
3100                ,0.83487             ,0.83442             ,0.05542             ,0.05532             ,455                 ,3450                ,1049                ,3222                ,4e-05               ,0.0145              ,0.03651             ,-0.01483            ,0.04299             ,0.06676             ,0.00356             ,-0.00028            ,0.00475             ,-0.00076            ,0.31784             ,0.00154             ,0.03017             ,-0.03338            ,0.00096             ,-0.0266             ,0.10802             ,0.37072             ,0.10152             ,0.00728             ,0.08486             ,0.50034             ,0.03381             ,-0.00291            ,0.00518             ,0.02827             ,-0.21495            ,-0.01185            ,-0.08027            ,0.0569              ,-0.00704            ,0.00681             ,-0.00174            ,0.1768              ,0.00027             ,0.14355             ,-0.02568            ,0.00034             ,-0.00149            ,0.04277             ,0.0164              ,-0.57822            ,0.39888             ,-0.09139            ,0.00377             ,-0.02809            ,0.04868             ,0.05466             ,0.06676             ,0.48614             ,0.50935             ,0.57902             ,0.39771             ,0.07089             ,0.14659             ,0.5412              ,0.09602             ,0.38139             ,0.43846             ,0.52316             ,0.27524             ,0.39636             ,0.05322             ,0.30244             ,0.323               ,0.4324              ,0.52652             ,0.37028             ,0.14234             ,0.40531             ,0.3322              ,0.27856             
3150                ,0.83491             ,0.83448             ,0.05541             ,0.05531             ,455                 ,3450                ,1049                ,3222                ,4e-05               ,0.01224             ,0.03454             ,-0.014              ,0.04157             ,0.06118             ,0.00294             ,-0.00025            ,0.00403             ,-0.00287            ,0.31253             ,-0.0011             ,0.02821             ,-0.03224            ,0.00083             ,-0.02425            ,0.10318             ,0.37907             ,0.09778             ,0.00635             ,0.08369             ,0.48978             ,0.03271             ,-0.00317            ,0.00494             ,0.02423             ,-0.21528            ,-0.0119             ,-0.07523            ,0.05172             ,-0.00692            ,0.00606             ,-0.00177            ,0.17398             ,0.00028             ,0.14314             ,-0.02696            ,0.00031             ,-0.00152            ,0.03583             ,0.01479             ,-0.57919            ,0.3895              ,-0.0923             ,0.00407             ,-0.03852            ,0.04463             ,0.05465             ,0.06737             ,0.47867             ,0.50831             ,0.5759              ,0.39445             ,0.07045             ,0.14436             ,0.53264             ,0.09622             ,0.37848             ,0.43368             ,0.51526             ,0.27582             ,0.39616             ,0.05226             ,0.30086             ,0.31282             ,0.43044             ,0.52073             ,0.36826             ,0.1413              ,0.40263             ,0.32558             ,0.27563             
3200                ,0.83488             ,0.83446             ,0.05542             ,0.05531             ,456                 ,3450                ,1049                ,3222                ,3e-05               ,0.01029             ,0.03253             ,-0.01337            ,0.04006             ,0.05592             ,0.00241             ,-0.00022            ,0.0034              ,-0.00485            ,0.30718             ,-0.00368            ,0.02646             ,-0.03133            ,0.00071             ,-0.02179            ,0.09844             ,0.387               ,0.09423             ,0.00555             ,0.08253             ,0.47926             ,0.03161             ,-0.00336            ,0.00477             ,0.02045             ,-0.21564            ,-0.01189            ,-0.07091            ,0.0469              ,-0.0068             ,0.00532             ,-0.00181            ,0.17166             ,0.0003              ,0.14308             ,-0.0284             ,0.00039             ,-0.00155            ,0.02929             ,0.01333             ,-0.58009            ,0.38003             ,-0.09287            ,0.00424             ,-0.04614            ,0.04085             ,0.05403             ,0.0678              ,0.47135             ,0.50751             ,0.57267             ,0.39156             ,0.0699              ,0.14235             ,0.52413             ,0.09667             ,0.37569             ,0.42902             ,0.50744             ,0.27657             ,0.39579             ,0.05135             ,0.29942             ,0.30274             ,0.42842             ,0.51521             ,0.36605             ,0.14026             ,0.39989             ,0.31884             ,0.27275             
3250                ,0.83495             ,0.83487             ,0.05541             ,0.05524             ,460                 ,3450                ,1049                ,3222                ,3e-05               ,0.00861             ,0.03075             ,-0.01274            ,0.0386              ,0.051               ,0.00197             ,-0.0002             ,0.00286             ,-0.00642            ,0.30178             ,-0.00555            ,0.02482             ,-0.03034            ,0.00061             ,-0.01916            ,0.09379             ,0.39621             ,0.09085             ,0.00487             ,0.08138             ,0.46875             ,0.03053             ,-0.00356            ,0.00458             ,0.01702             ,-0.21612            ,-0.01185            ,-0.06708            ,0.04244             ,-0.00669            ,0.00452             ,-0.00187            ,0.16919             ,0.00028             ,0.1429              ,-0.02945            ,0.0003              ,-0.00158            ,0.02306             ,0.01183             ,-0.58275            ,0.37089             ,-0.09334            ,0.00426             ,-0.05179            ,0.03724             ,0.05331             ,0.06834             ,0.46423             ,0.50655             ,0.56973             ,0.38842             ,0.06944             ,0.14069             ,0.51584             ,0.09736             ,0.37355             ,0.42429             ,0.50027             ,0.27715             ,0.39565             ,0.05063             ,0.29863             ,0.29291             ,0.42626             ,0.50965             ,0.36407             ,0.1392              ,0.39729             ,0.3122              ,0.2694              
3300                ,0.83494             ,0.83504             ,0.05541             ,0.05521             ,465                 ,3450                ,1049                ,3222                ,3e-05               ,0.00718             ,0.02923             ,-0.01182            ,0.03711             ,0.0464              ,0.00159             ,-0.00018            ,0.00239             ,-0.00764            ,0.29632             ,-0.00718            ,0.0231              ,-0.02883            ,0.00052             ,-0.01658            ,0.08924             ,0.40719             ,0.08755             ,0.00429             ,0.08024             ,0.45827             ,0.02946             ,-0.00375            ,0.00424             ,0.01404             ,-0.21645            ,-0.01181            ,-0.06437            ,0.0383              ,-0.00656            ,0.00365             ,-0.00192            ,0.16653             ,0.00029             ,0.14238             ,-0.03024            ,0.00027             ,-0.00158            ,0.01717             ,0.01043             ,-0.58828            ,0.36174             ,-0.09374            ,0.00408             ,-0.0582             ,0.03387             ,0.05269             ,0.06892             ,0.45723             ,0.50557             ,0.56687             ,0.38544             ,0.06897             ,0.13902             ,0.50765             ,0.098               ,0.37151             ,0.41971             ,0.4933              ,0.27773             ,0.39553             ,0.04999             ,0.29794             ,0.28317             ,0.42446             ,0.5042              ,0.36222             ,0.13815             ,0.39475             ,0.30553             ,0.2661              
3350                ,0.83504             ,0.83487             ,0.05539             ,0.05524             ,466                 ,3450                ,1049                ,3222                ,3e-05               ,0.00597             ,0.02798             ,-0.0122             ,0.03564             ,0.04211             ,0.00128             ,-0.00015            ,0.00198             ,-0.00888            ,0.29082             ,-0.0091             ,0.02215             ,-0.02902            ,0.00044             ,-0.0141             ,0.0848              ,0.41609             ,0.08428             ,0.00371             ,0.07912             ,0.44788             ,0.02839             ,-0.00385            ,0.00441             ,0.01118             ,-0.21784            ,-0.01176            ,-0.06167            ,0.03454             ,-0.0065             ,0.00274             ,-0.002              ,0.16417             ,0.00031             ,0.142               ,-0.03115            ,0.00034             ,-0.00164            ,0.01134             ,0.00917             ,-0.59195            ,0.35247             ,-0.09412            ,0.00404             ,-0.06455            ,0.0307              ,0.05206             ,0.06975             ,0.4504              ,0.5048              ,0.56399             ,0.38273             ,0.06853             ,0.13788             ,0.49964             ,0.09894             ,0.36937             ,0.41519             ,0.48623             ,0.27837             ,0.39534             ,0.0493              ,0.29704             ,0.27342             ,0.42289             ,0.499               ,0.36049             ,0.13707             ,0.39203             ,0.29889             ,0.26317             
3400                ,0.83496             ,0.83467             ,0.05541             ,0.05527             ,466                 ,3450                ,1049                ,3222                ,4e-05               ,0.00495             ,0.02675             ,-0.0127             ,0.03419             ,0.03812             ,0.00102             ,-0.00012            ,0.00164             ,-0.01026            ,0.28528             ,-0.01079            ,0.0215              ,-0.02962            ,0.00037             ,-0.01167            ,0.08047             ,0.42216             ,0.08105             ,0.00318             ,0.07803             ,0.43754             ,0.02734             ,-0.00384            ,0.00463             ,0.00827             ,-0.21866            ,-0.01175            ,-0.05868            ,0.0311              ,-0.00647            ,0.00183             ,-0.00206            ,0.16203             ,0.00032             ,0.14174             ,-0.03218            ,0.00039             ,-0.00171            ,0.0055              ,0.00795             ,-0.5926             ,0.34332             ,-0.09422            ,0.00412             ,-0.06895            ,0.02773             ,0.05139             ,0.07059             ,0.44364             ,0.50407             ,0.56108             ,0.37998             ,0.0681              ,0.13697             ,0.49168             ,0.09973             ,0.36718             ,0.41056             ,0.47908             ,0.27906             ,0.39511             ,0.04867             ,0.29604             ,0.26384             ,0.42137             ,0.49386             ,0.35853             ,0.13592             ,0.38917             ,0.29228             ,0.26031             
3450                ,0.83506             ,0.83473             ,0.05539             ,0.05526             ,466                 ,3450                ,1049                ,3222                ,4e-05               ,0.00411             ,0.02549             ,-0.01232            ,0.03277             ,0.03442             ,0.0008              ,-8e-05              ,0.00135             ,-0.01139            ,0.27969             ,-0.01211            ,0.02054             ,-0.02914            ,0.00032             ,-0.00925            ,0.07626             ,0.42827             ,0.07783             ,0.0027              ,0.07695             ,0.42722             ,0.02631             ,-0.00383            ,0.00445             ,0.00556             ,-0.21889            ,-0.01175            ,-0.05593            ,0.02792             ,-0.00642            ,0.00091             ,-0.00212            ,0.15993             ,0.00032             ,0.14143             ,-0.0331             ,0.00036             ,-0.00173            ,-0.00022            ,0.00694             ,-0.5932             ,0.33431             ,-0.0942             ,0.00414             ,-0.07205            ,0.025               ,0.05071             ,0.07145             ,0.43707             ,0.50327             ,0.55831             ,0.37721             ,0.06767             ,0.13608             ,0.48391             ,0.10058             ,0.36528             ,0.40586             ,0.47223             ,0.27973             ,0.39497             ,0.04794             ,0.29534             ,0.25425             ,0.41961             ,0.48874             ,0.35664             ,0.13474             ,0.38636             ,0.28556             ,0.25736             
3500                ,0.83502             ,0.83469             ,0.0554              ,0.05527             ,466                 ,3450                ,1049                ,3222                ,4e-05               ,0.00343             ,0.02432             ,-0.01151            ,0.03138             ,0.03099             ,0.00063             ,-5e-05              ,0.0011              ,-0.01235            ,0.27407             ,-0.01306            ,0.01943             ,-0.02798            ,0.00026             ,-0.00689            ,0.07216             ,0.43377             ,0.07461             ,0.00228             ,0.07588             ,0.41693             ,0.02528             ,-0.0038             ,0.0041              ,0.00305             ,-0.21852            ,-0.01178            ,-0.05338            ,0.025               ,-0.00637            ,-7e-05              ,-0.00218            ,0.15786             ,0.00032             ,0.14097             ,-0.03386            ,0.00026             ,-0.00172            ,-0.00569            ,0.00604             ,-0.5936             ,0.3255              ,-0.09412            ,0.00408             ,-0.0747             ,0.02247             ,0.05016             ,0.07232             ,0.43066             ,0.50244             ,0.55569             ,0.37452             ,0.06727             ,0.1353              ,0.47631             ,0.1014              ,0.36348             ,0.40117             ,0.46568             ,0.28039             ,0.39492             ,0.04716             ,0.29467             ,0.24484             ,0.41793             ,0.4838              ,0.35484             ,0.13352             ,0.3836              ,0.27889             ,0.25451             
3550                ,0.83509             ,0.83478             ,0.05538             ,0.05526             ,466                 ,3450                ,1049                ,3222                ,4e-05               ,0.00288             ,0.02312             ,-0.0107             ,0.02999             ,0.02783             ,0.00048             ,-1e-05              ,0.00089             ,-0.01324            ,0.26842             ,-0.01391            ,0.01831             ,-0.02668            ,0.00022             ,-0.00459            ,0.06818             ,0.43866             ,0.07148             ,0.00191             ,0.07483             ,0.40667             ,0.02428             ,-0.00375            ,0.00377             ,0.00081             ,-0.21816            ,-0.0118             ,-0.05126            ,0.02233             ,-0.00633            ,-0.00107            ,-0.00224            ,0.15598             ,0.00032             ,0.14054             ,-0.03465            ,0.0003              ,-0.00169            ,-0.01079            ,0.00524             ,-0.59403            ,0.31675             ,-0.09386            ,0.00398             ,-0.07655            ,0.02012             ,0.04953             ,0.07323             ,0.42436             ,0.50177             ,0.55305             ,0.37214             ,0.06688             ,0.1347              ,0.46879             ,0.10228             ,0.3616              ,0.39662             ,0.45927             ,0.28115             ,0.39475             ,0.04636             ,0.29389             ,0.23555             ,0.41642             ,0.47923             ,0.35297             ,0.13231             ,0.38079             ,0.2722              ,0.25193             
3600                ,0.8351              ,0.83475             ,0.05538             ,0.05526             ,466                 ,3450                ,1049                ,3222                ,3e-05               ,0.00246             ,0.0221              ,-0.01002            ,0.02865             ,0.02491             ,0.00037             ,2e-05               ,0.00072             ,-0.01395            ,0.26273             ,-0.01455            ,0.01728             ,-0.02544            ,0.00018             ,-0.00238            ,0.06433             ,0.4431              ,0.06837             ,0.00158             ,0.07378             ,0.39643             ,0.02328             ,-0.0037             ,0.00351             ,-0.0013             ,-0.21775            ,-0.01184            ,-0.04919            ,0.01989             ,-0.00629            ,-0.00216            ,-0.00228            ,0.15402             ,0.00033             ,0.13999             ,-0.03527            ,0.00026             ,-0.00166            ,-0.0158             ,0.00448             ,-0.5942             ,0.30821             ,-0.09358            ,0.00386             ,-0.0781             ,0.01794             ,0.04904             ,0.07408             ,0.41832             ,0.50099             ,0.55058             ,0.36971             ,0.0665              ,0.13405             ,0.46153             ,0.10299             ,0.35986             ,0.39203             ,0.45314             ,0.28185             ,0.39471             ,0.04556             ,0.2932              ,0.2265              ,0.41493             ,0.47467             ,0.35123             ,0.13105             ,0.37803             ,0.26557             ,0.24932             
3650                ,0.83503             ,0.83471             ,0.05539             ,0.05527             ,466                 ,3450                ,1049                ,3222                ,3e-05               ,0.00213             ,0.02104             ,-0.00947            ,0.02731             ,0.02224             ,0.00027             ,6e-05               ,0.00058             ,-0.01461            ,0.25702             ,-0.01517            ,0.01634             ,-0.02435            ,0.00015             ,-0.00022            ,0.06059             ,0.44712             ,0.06538             ,0.00131             ,0.07273             ,0.38624             ,0.02231             ,-0.00362            ,0.00331             ,-0.00322            ,-0.21757            ,-0.01186            ,-0.04747            ,0.01769             ,-0.00625            ,-0.0033             ,-0.00233            ,0.15216             ,0.00033             ,0.13945             ,-0.03599            ,0.00031             ,-0.00163            ,-0.02058            ,0.00376             ,-0.59454            ,0.29968             ,-0.09312            ,0.00375             ,-0.07907            ,0.01593             ,0.04848             ,0.07486             ,0.41238             ,0.50035             ,0.54807             ,0.3675              ,0.0661              ,0.13347             ,0.45434             ,0.10366             ,0.35801             ,0.38755             ,0.44703             ,0.28265             ,0.39458             ,0.04487             ,0.29239             ,0.21776             ,0.41367             ,0.47031             ,0.3494              ,0.12978             ,0.37521             ,0.25897             ,0.2469              
3700                ,0.83505             ,0.8347              ,0.05539             ,0.05527             ,466                 ,3450                ,1049                ,3222                ,3e-05               ,0.0019              ,0.02019             ,-0.009              ,0.02603             ,0.01979             ,0.0002              ,9e-05               ,0.00046             ,-0.01509            ,0.25128             ,-0.01561            ,0.01547             ,-0.02331            ,0.00012             ,0.00187             ,0.05699             ,0.45085             ,0.06244             ,0.00107             ,0.07168             ,0.37609             ,0.02135             ,-0.00356            ,0.00315             ,-0.00496            ,-0.21728            ,-0.0119             ,-0.04589            ,0.0157              ,-0.00619            ,-0.00449            ,-0.00237            ,0.15027             ,0.00033             ,0.13883             ,-0.03657            ,0.00032             ,-0.00159            ,-0.02523            ,0.00311             ,-0.59479            ,0.29134             ,-0.09269            ,0.00366             ,-0.07984            ,0.01408             ,0.04803             ,0.07561             ,0.4067              ,0.49965             ,0.54574             ,0.36533             ,0.06571             ,0.13287             ,0.44744             ,0.10429             ,0.35631             ,0.3831              ,0.44126             ,0.28342             ,0.39457             ,0.04416             ,0.29169             ,0.20923             ,0.41245             ,0.46607             ,0.34774             ,0.12848             ,0.37245             ,0.25243             ,0.24453             
3750                ,0.83506             ,0.83473             ,0.05539             ,0.05526             ,466                 ,3450                ,1049                ,3222                ,3e-05               ,0.00174             ,0.01937             ,-0.00862            ,0.0248              ,0.01756             ,0.00014             ,0.00013             ,0.00036             ,-0.01551            ,0.24553             ,-0.01595            ,0.01469             ,-0.0224             ,0.0001              ,0.00387             ,0.05351             ,0.45422             ,0.05957             ,0.00085             ,0.07063             ,0.36598             ,0.02041             ,-0.00349            ,0.00301             ,-0.00657            ,-0.21711            ,-0.01193            ,-0.04442            ,0.01392             ,-0.00615            ,-0.00576            ,-0.00241            ,0.1484              ,0.00033             ,0.13814             ,-0.03715            ,0.0003              ,-0.00155            ,-0.0297             ,0.00251             ,-0.59498            ,0.28319             ,-0.0922             ,0.00358             ,-0.08043            ,0.01237             ,0.04763             ,0.07637             ,0.40124             ,0.49898             ,0.5435              ,0.36323             ,0.06534             ,0.13235             ,0.44076             ,0.10492             ,0.35466             ,0.37873             ,0.4357              ,0.28419             ,0.39458             ,0.04351             ,0.29099             ,0.20099             ,0.41134             ,0.46199             ,0.34612             ,0.12713             ,0.36971             ,0.24597             ,0.24225             
