epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2700                ,0.69345             ,0.72133             ,0.07551             ,0.07176             ,3764                ,1992                ,381                 ,996                 ,0.04895             ,-0.03933            ,-0.00089            ,-0.00043            ,0.06211             ,0.01395             ,0.02987             ,0.07244             ,-0.00294            ,-0.00506            ,0.00468             ,-0.00243            ,0.0365              ,0.00132             ,-0.02353            ,0.01943             ,-0.01512            ,-0.01095            ,-0.00542            ,0.11095             ,0.00099             ,4e-05               ,0.05682             ,-0.04981            ,-0.0195             ,0.09731             ,0.00057             ,0.0048              ,0.31744             ,-0.02082            ,-0.03701            ,-0.05929            ,0.02338             ,-0.06812            ,-0.17899            ,0.01106             ,0.05276             ,0.06172             ,-0.00202            ,0.07073             ,0.01626             ,0.07557             ,0.14378             ,0.08575             ,-0.04321            ,0.04056             ,-0.01221            ,0.00098             ,0.29603             ,0.21333             ,0.03352             ,0.08185             ,0.41219             ,0.21994             ,0.25826             ,0.2373              ,0.33195             ,0.31304             ,0.27751             ,0.14464             ,0.17499             ,0.12729             ,-0.24504            ,0.13275             ,0.05272             ,0.38027             ,0.27665             ,0.26964             ,0.29715             ,0.08346             ,0.40287             ,0.36032             
2750                ,0.70479             ,0.72974             ,0.0741              ,0.07067             ,3764                ,1992                ,381                 ,996                 ,0.04868             ,-0.0271             ,1e-05               ,-0.00037            ,0.06437             ,0.01677             ,0.02805             ,0.07249             ,-0.00516            ,-0.00882            ,0.00561             ,-0.00356            ,0.03564             ,0.00152             ,-0.02353            ,0.02575             ,-0.01728            ,-0.00841            ,-0.0048             ,0.10887             ,0.00238             ,-0.00147            ,0.05465             ,-0.05784            ,-0.01895            ,0.07501             ,-0.01264            ,0.00431             ,0.31636             ,-0.01984            ,-0.0369             ,-0.05929            ,0.02444             ,-0.07447            ,-0.17956            ,0.01336             ,0.05357             ,0.0654              ,-0.00202            ,0.07516             ,0.01619             ,0.07298             ,0.13918             ,0.08477             ,-0.0397             ,0.04319             ,-0.01064            ,0.00019             ,0.2954              ,0.23799             ,0.03369             ,0.08262             ,0.41363             ,0.2185              ,0.25746             ,0.23744             ,0.33046             ,0.31622             ,0.27732             ,0.14189             ,0.17519             ,0.12735             ,-0.24504            ,0.13763             ,0.05204             ,0.38206             ,0.27806             ,0.2684              ,0.29609             ,0.08182             ,0.40196             ,0.36227             
2800                ,0.71691             ,0.73726             ,0.07256             ,0.06968             ,3764                ,1992                ,381                 ,996                 ,0.04849             ,-0.01706            ,0.00094             ,-0.0003             ,0.06683             ,0.01885             ,0.0263              ,0.07253             ,-0.00728            ,-0.01281            ,0.00624             ,-0.00478            ,0.03462             ,0.00112             ,-0.02353            ,0.03164             ,-0.01921            ,-0.00595            ,-0.00412            ,0.1067              ,0.00372             ,-0.00275            ,0.051               ,-0.06562            ,-0.0184             ,0.05123             ,-0.02809            ,0.00368             ,0.31521             ,-0.01887            ,-0.0368             ,-0.05929            ,0.02563             ,-0.08102            ,-0.18026            ,0.0154              ,0.05417             ,0.06836             ,-0.00202            ,0.08074             ,0.01587             ,0.07069             ,0.13452             ,0.08375             ,-0.03627            ,0.04595             ,-0.00894            ,0.00022             ,0.29473             ,0.26212             ,0.03375             ,0.0837              ,0.41524             ,0.21698             ,0.25663             ,0.2376              ,0.32879             ,0.31957             ,0.27723             ,0.13904             ,0.17532             ,0.12732             ,-0.24504            ,0.14256             ,0.05129             ,0.38394             ,0.27962             ,0.26705             ,0.29493             ,0.08014             ,0.40098             ,0.36433             
2850                ,0.72871             ,0.74313             ,0.07104             ,0.0689              ,3764                ,1992                ,381                 ,996                 ,0.04828             ,-0.01023            ,0.00191             ,-0.00023            ,0.06935             ,0.01997             ,0.02461             ,0.07257             ,-0.00927            ,-0.01685            ,0.00675             ,-0.0059             ,0.03343             ,0.00015             ,-0.02353            ,0.03652             ,-0.02091            ,-0.00368            ,-0.00344            ,0.10453             ,0.00494             ,-0.00385            ,0.04597             ,-0.0728             ,-0.01785            ,0.02819             ,-0.04743            ,0.0031              ,0.31409             ,-0.01791            ,-0.0367             ,-0.05928            ,0.02688             ,-0.08744            ,-0.181              ,0.01711             ,0.05456             ,0.07053             ,-0.00202            ,0.08523             ,0.01533             ,0.06859             ,0.13013             ,0.08279             ,-0.0331             ,0.04825             ,-0.00719            ,0.00024             ,0.29402             ,0.28339             ,0.03368             ,0.08481             ,0.41692             ,0.21539             ,0.25578             ,0.23776             ,0.32705             ,0.32289             ,0.2772              ,0.13614             ,0.17539             ,0.12718             ,-0.24504            ,0.1473              ,0.0505              ,0.38578             ,0.28123             ,0.26564             ,0.29373             ,0.07841             ,0.39995             ,0.36636             
2900                ,0.73849             ,0.74858             ,0.06974             ,0.06816             ,3764                ,1992                ,381                 ,996                 ,0.04788             ,-0.00645            ,0.00284             ,-0.00021            ,0.07157             ,0.01973             ,0.023               ,0.0726              ,-0.01096            ,-0.02031            ,0.00746             ,-0.00667            ,0.03214             ,-0.00107            ,-0.02353            ,0.03945             ,-0.02225            ,-0.00191            ,-0.00284            ,0.10253             ,0.00592             ,-0.00478            ,0.03961             ,-0.07914            ,-0.01733            ,0.01478             ,-0.07429            ,0.00297             ,0.31313             ,-0.01705            ,-0.0366             ,-0.05928            ,0.02803             ,-0.09294            ,-0.18155            ,0.01812             ,0.05473             ,0.07185             ,-0.00202            ,0.08803             ,0.01443             ,0.06692             ,0.12635             ,0.08197             ,-0.03042            ,0.04989             ,-0.00557            ,0.00027             ,0.29337             ,0.29817             ,0.03355             ,0.08537             ,0.41843             ,0.21389             ,0.25496             ,0.23789             ,0.32544             ,0.32574             ,0.27711             ,0.13342             ,0.1754              ,0.12701             ,-0.24504            ,0.15153             ,0.04971             ,0.38738             ,0.28269             ,0.26431             ,0.29263             ,0.07667             ,0.399               ,0.3681              
2950                ,0.74606             ,0.75287             ,0.06873             ,0.06758             ,3764                ,1992                ,381                 ,996                 ,0.04717             ,-0.00168            ,0.00373             ,-0.0002             ,0.07347             ,0.01845             ,0.02104             ,0.07267             ,-0.01228            ,-0.02306            ,0.00812             ,-0.00689            ,0.03075             ,-0.00338            ,-0.02353            ,0.04038             ,-0.02297            ,-0.00062            ,-0.00232            ,0.10061             ,0.00673             ,-0.00532            ,0.03229             ,-0.08411            ,-0.01676            ,0.00892             ,-0.08999            ,0.00305             ,0.31228             ,-0.01629            ,-0.03649            ,-0.05927            ,0.0291              ,-0.09753            ,-0.18204            ,0.01766             ,0.05474             ,0.07222             ,-0.00202            ,0.09164             ,0.0133              ,0.06625             ,0.12306             ,0.08112             ,-0.02809            ,0.04966             ,-0.00413            ,0.00033             ,0.29278             ,0.30741             ,0.03335             ,0.08566             ,0.41975             ,0.21259             ,0.25423             ,0.23797             ,0.32397             ,0.3282              ,0.27703             ,0.13113             ,0.17536             ,0.1268              ,-0.24504            ,0.15517             ,0.04901             ,0.38872             ,0.28398             ,0.26315             ,0.29162             ,0.07525             ,0.39813             ,0.36957             
3000                ,0.75197             ,0.75669             ,0.06792             ,0.06705             ,3764                ,1992                ,381                 ,996                 ,0.04628             ,0.00193             ,0.00443             ,-0.00019            ,0.07496             ,0.01636             ,0.01916             ,0.07272             ,-0.0132             ,-0.02489            ,0.00859             ,-0.00649            ,0.02932             ,-0.00541            ,-0.02353            ,0.03941             ,-0.02288            ,0.0002              ,-0.00191            ,0.09891             ,0.00735             ,-0.00537            ,0.02456             ,-0.08723            ,-0.01623            ,0.00836             ,-0.11912            ,0.00319             ,0.31155             ,-0.01567            ,-0.03639            ,-0.05926            ,0.03002             ,-0.10122            ,-0.18244            ,0.01597             ,0.05459             ,0.07147             ,-0.00202            ,0.09328             ,0.01199             ,0.06639             ,0.12024             ,0.08033             ,-0.02605            ,0.04815             ,-0.00296            ,0.00039             ,0.29229             ,0.31107             ,0.03308             ,0.08586             ,0.42081             ,0.21158             ,0.25366             ,0.23802             ,0.3227              ,0.33025             ,0.27697             ,0.12945             ,0.17528             ,0.12656             ,-0.24504            ,0.15812             ,0.04836             ,0.38977             ,0.28504             ,0.26224             ,0.29074             ,0.07427             ,0.39739             ,0.37073             
3050                ,0.75731             ,0.75939             ,0.06719             ,0.06668             ,3764                ,1992                ,381                 ,996                 ,0.04552             ,0.00347             ,0.00527             ,-0.00017            ,0.07613             ,0.01398             ,0.01793             ,0.07275             ,-0.01371            ,-0.02579            ,0.00874             ,-0.00567            ,0.02783             ,-0.00715            ,-0.02353            ,0.03666             ,-0.02222            ,0.00067             ,-0.00158            ,0.09743             ,0.00782             ,-0.00502            ,0.01698             ,-0.08843            ,-0.0159             ,0.00751             ,-0.13724            ,0.00326             ,0.31094             ,-0.0152             ,-0.03632            ,-0.05925            ,0.03081             ,-0.10418            ,-0.18285            ,0.01343             ,0.05431             ,0.06974             ,-0.00202            ,0.09239             ,0.0106              ,0.06712             ,0.11771             ,0.07958             ,-0.02422            ,0.04579             ,-0.00203            ,0.0005              ,0.29191             ,0.31199             ,0.03273             ,0.08613             ,0.42165             ,0.21087             ,0.25325             ,0.23807             ,0.32161             ,0.33195             ,0.27697             ,0.12842             ,0.17515             ,0.12627             ,-0.24504            ,0.16041             ,0.04778             ,0.39058             ,0.2859              ,0.2616              ,0.28996             ,0.07379             ,0.39678             ,0.37165             
3100                ,0.75984             ,0.7614              ,0.06684             ,0.0664              ,3764                ,1992                ,381                 ,996                 ,0.04489             ,0.00346             ,0.00539             ,-0.00016            ,0.07688             ,0.01138             ,0.01778             ,0.07274             ,-0.01376            ,-0.0256             ,0.00867             ,-0.00457            ,0.02634             ,-0.00785            ,-0.02353            ,0.03246             ,-0.0213             ,0.00075             ,-0.00135            ,0.09624             ,0.00816             ,-0.00435            ,0.00994             ,-0.08804            ,-0.01583            ,0.00952             ,-0.13783            ,0.00335             ,0.31047             ,-0.01491            ,-0.0363             ,-0.05925            ,0.0314              ,-0.10626            ,-0.18325            ,0.0102              ,0.0539              ,0.06723             ,-0.00202            ,0.08985             ,0.00912             ,0.06843             ,0.11549             ,0.07892             ,-0.02259            ,0.04292             ,-0.00142            ,0.00067             ,0.29165             ,0.30818             ,0.03234             ,0.08636             ,0.42221             ,0.21051             ,0.25302             ,0.2381              ,0.32077             ,0.33323             ,0.277               ,0.12809             ,0.17499             ,0.12597             ,-0.24504            ,0.16207             ,0.04728             ,0.3911              ,0.28654             ,0.26126             ,0.28932             ,0.07383             ,0.39634             ,0.37228             
3150                ,0.76151             ,0.7628              ,0.0666              ,0.06621             ,3764                ,1992                ,381                 ,996                 ,0.04417             ,0.00332             ,0.00484             ,-0.00017            ,0.07739             ,0.00912             ,0.01783             ,0.07274             ,-0.01351            ,-0.02453            ,0.00857             ,-0.0036             ,0.02494             ,-0.00798            ,-0.02353            ,0.02767             ,-0.01997            ,0.00067             ,-0.0012             ,0.09518             ,0.00838             ,-0.00379            ,0.0038              ,-0.08598            ,-0.01581            ,0.00991             ,-0.13779            ,0.00359             ,0.31007             ,-0.01473            ,-0.0363             ,-0.05925            ,0.03183             ,-0.10768            ,-0.18367            ,0.00714             ,0.05333             ,0.06394             ,-0.00202            ,0.08577             ,0.00776             ,0.06996             ,0.11346             ,0.07828             ,-0.02119            ,0.0398              ,-0.00097            ,0.00085             ,0.29148             ,0.30362             ,0.03198             ,0.08629             ,0.42259             ,0.21035             ,0.25287             ,0.23813             ,0.32014             ,0.33418             ,0.27702             ,0.12798             ,0.17483             ,0.12567             ,-0.24504            ,0.16327             ,0.04688             ,0.39147             ,0.28702             ,0.2611              ,0.28882             ,0.07391             ,0.396               ,0.37272             
3200                ,0.76268             ,0.76387             ,0.06644             ,0.06606             ,3764                ,1992                ,381                 ,996                 ,0.04332             ,0.00307             ,0.00429             ,-0.0002             ,0.07771             ,0.00722             ,0.01787             ,0.07274             ,-0.01308            ,-0.02292            ,0.00841             ,-0.00275            ,0.02362             ,-0.00771            ,-0.02353            ,0.023               ,-0.01858            ,0.0005              ,-0.00111            ,0.09423             ,0.00852             ,-0.00329            ,-0.0013             ,-0.08269            ,-0.01582            ,0.01065             ,-0.13774            ,0.0039              ,0.30974             ,-0.01464            ,-0.03629            ,-0.05926            ,0.03211             ,-0.10876            ,-0.18407            ,0.00433             ,0.05262             ,0.06024             ,-0.00202            ,0.08095             ,0.0066              ,0.07158             ,0.11154             ,0.07765             ,-0.01991            ,0.0366              ,-0.00063            ,0.00104             ,0.29138             ,0.29746             ,0.03165             ,0.08601             ,0.42282             ,0.21034             ,0.25278             ,0.23814             ,0.31969             ,0.33493             ,0.27701             ,0.12804             ,0.17469             ,0.12537             ,-0.24504            ,0.16419             ,0.04654             ,0.39171             ,0.28736             ,0.26108             ,0.28841             ,0.07404             ,0.39574             ,0.37301             
3250                ,0.76357             ,0.76466             ,0.06632             ,0.06595             ,3764                ,1992                ,381                 ,996                 ,0.0424              ,0.00272             ,0.00375             ,-0.00023            ,0.07791             ,0.00574             ,0.0179              ,0.07274             ,-0.01253            ,-0.021              ,0.00826             ,-0.00205            ,0.02243             ,-0.00714            ,-0.02353            ,0.01896             ,-0.01732            ,0.0003              ,-0.00106            ,0.09334             ,0.00862             ,-0.00291            ,-0.00536            ,-0.07866            ,-0.01585            ,0.01223             ,-0.13769            ,0.0043              ,0.30947             ,-0.0146             ,-0.03629            ,-0.05926            ,0.03228             ,-0.10962            ,-0.18443            ,0.00193             ,0.05176             ,0.05644             ,-0.00202            ,0.07611             ,0.00569             ,0.07319             ,0.10967             ,0.07704             ,-0.01868            ,0.03354             ,-0.00033            ,0.0012              ,0.29131             ,0.29017             ,0.03138             ,0.08543             ,0.42296             ,0.2104              ,0.25272             ,0.23814             ,0.31937             ,0.33553             ,0.27695             ,0.12812             ,0.17456             ,0.12507             ,-0.24504            ,0.16496             ,0.04624             ,0.39188             ,0.28763             ,0.26114             ,0.28807             ,0.07411             ,0.39554             ,0.37321             
3300                ,0.76432             ,0.76534             ,0.06621             ,0.06585             ,3764                ,1992                ,381                 ,996                 ,0.04146             ,0.00242             ,0.00352             ,-0.00024            ,0.07814             ,0.00477             ,0.01793             ,0.07273             ,-0.012              ,-0.01918            ,0.0079              ,-0.00148            ,0.02128             ,-0.00654            ,-0.02353            ,0.01562             ,-0.01635            ,0.00019             ,-0.00102            ,0.09246             ,0.00869             ,-0.00258            ,-0.00851            ,-0.07436            ,-0.01587            ,0.01203             ,-0.13766            ,0.00456             ,0.30919             ,-0.01455            ,-0.03629            ,-0.05926            ,0.03241             ,-0.11058            ,-0.18483            ,-1e-05              ,0.05084             ,0.05292             ,-0.00202            ,0.07172             ,0.00503             ,0.07468             ,0.10776             ,0.07642             ,-0.01749            ,0.03074             ,0.00078             ,0.00113             ,0.29124             ,0.28463             ,0.03111             ,0.08491             ,0.4231              ,0.21046             ,0.25265             ,0.23815             ,0.31907             ,0.33617             ,0.27691             ,0.12814             ,0.17444             ,0.12473             ,-0.24504            ,0.16563             ,0.04597             ,0.39206             ,0.28788             ,0.2612              ,0.28774             ,0.07416             ,0.39533             ,0.37343             
3350                ,0.76492             ,0.76589             ,0.06613             ,0.06577             ,3764                ,1992                ,381                 ,996                 ,0.04048             ,0.00216             ,0.00327             ,-0.00025            ,0.07829             ,0.00403             ,0.01795             ,0.07273             ,-0.01137            ,-0.01717            ,0.00748             ,-0.00101            ,0.02018             ,-0.00592            ,-0.02353            ,0.01262             ,-0.01561            ,5e-05               ,-0.001              ,0.09161             ,0.00871             ,-0.00232            ,-0.01083            ,-0.07013            ,-0.01591            ,0.00955             ,-0.13762            ,0.0048              ,0.30892             ,-0.01455            ,-0.03628            ,-0.05926            ,0.03249             ,-0.11134            ,-0.18526            ,-0.00172            ,0.04985             ,0.04971             ,-0.00202            ,0.06818             ,0.00449             ,0.07622             ,0.10588             ,0.0758              ,-0.01638            ,0.02824             ,0.00112             ,0.00114             ,0.29121             ,0.2798              ,0.03086             ,0.08434             ,0.42319             ,0.21057             ,0.25262             ,0.23816             ,0.31885             ,0.33671             ,0.27688             ,0.12821             ,0.17432             ,0.12437             ,-0.24504            ,0.16612             ,0.04574             ,0.39221             ,0.28808             ,0.26132             ,0.28746             ,0.0742              ,0.39516             ,0.3736              
3400                ,0.76543             ,0.76627             ,0.06605             ,0.06572             ,3764                ,1992                ,381                 ,996                 ,0.03945             ,0.00191             ,0.00298             ,-0.00027            ,0.07838             ,0.00342             ,0.01796             ,0.07273             ,-0.01067            ,-0.01507            ,0.00705             ,-0.00061            ,0.01914             ,-0.00529            ,-0.02353            ,0.01011             ,-0.01487            ,-0.00012            ,-0.00101            ,0.09081             ,0.00871             ,-0.00208            ,-0.01248            ,-0.06595            ,-0.01595            ,0.00672             ,-0.13759            ,0.00501             ,0.30868             ,-0.01458            ,-0.03628            ,-0.05927            ,0.03251             ,-0.11193            ,-0.18569            ,-0.0032             ,0.04881             ,0.04671             ,-0.00202            ,0.06502             ,0.00406             ,0.07776             ,0.10405             ,0.07518             ,-0.01533            ,0.02597             ,0.00129             ,0.00119             ,0.29119             ,0.27472             ,0.03062             ,0.08368             ,0.42323             ,0.21074             ,0.25259             ,0.23817             ,0.3187              ,0.33716             ,0.27683             ,0.12833             ,0.1742              ,0.124               ,-0.24504            ,0.16649             ,0.04553             ,0.39231             ,0.28824             ,0.26148             ,0.28722             ,0.07424             ,0.39502             ,0.37371             
3450                ,0.76586             ,0.76649             ,0.06599             ,0.06569             ,3764                ,1992                ,381                 ,996                 ,0.03837             ,0.00168             ,0.00264             ,-0.00028            ,0.0784              ,0.00292             ,0.01797             ,0.07273             ,-0.00992            ,-0.01287            ,0.00663             ,-0.00028            ,0.01816             ,-0.00463            ,-0.02353            ,0.00811             ,-0.01409            ,-0.0003             ,-0.00104            ,0.09003             ,0.00867             ,-0.00188            ,-0.01355            ,-0.06182            ,-0.016              ,0.00459             ,-0.13756            ,0.00525             ,0.30848             ,-0.01465            ,-0.03628            ,-0.05927            ,0.03246             ,-0.11233            ,-0.18612            ,-0.0044             ,0.04769             ,0.04384             ,-0.00202            ,0.06208             ,0.00371             ,0.07929             ,0.10225             ,0.07457             ,-0.01433            ,0.0239              ,0.00142             ,0.00128             ,0.2912              ,0.2693              ,0.03042             ,0.08284             ,0.42321             ,0.21094             ,0.25258             ,0.23817             ,0.31862             ,0.33752             ,0.27676             ,0.12843             ,0.17409             ,0.12365             ,-0.24504            ,0.16679             ,0.04535             ,0.39237             ,0.28835             ,0.26168             ,0.287               ,0.07422             ,0.3949              ,0.37378             
3500                ,0.76623             ,0.76665             ,0.06594             ,0.06567             ,3764                ,1992                ,381                 ,996                 ,0.03726             ,0.00149             ,0.0025              ,-0.00028            ,0.07839             ,0.00256             ,0.01798             ,0.07273             ,-0.00915            ,-0.01072            ,0.0061              ,-0.0                ,0.01721             ,-0.00405            ,-0.02353            ,0.00641             ,-0.01331            ,-0.00045            ,-0.00108            ,0.08927             ,0.00862             ,-0.0017             ,-0.01411            ,-0.05777            ,-0.01607            ,0.00223             ,-0.13753            ,0.0054              ,0.30829             ,-0.01474            ,-0.03627            ,-0.05928            ,0.03238             ,-0.11269            ,-0.18656            ,-0.00536            ,0.04654             ,0.04114             ,-0.00202            ,0.05936             ,0.00342             ,0.08078             ,0.10046             ,0.07397             ,-0.01338            ,0.02197             ,0.00153             ,0.00128             ,0.29123             ,0.26466             ,0.03022             ,0.08201             ,0.42317             ,0.21117             ,0.25258             ,0.23817             ,0.31858             ,0.33784             ,0.2767              ,0.12853             ,0.17399             ,0.12326             ,-0.24504            ,0.16698             ,0.04519             ,0.39242             ,0.28843             ,0.2619              ,0.28681             ,0.07419             ,0.39481             ,0.37382             
3550                ,0.76655             ,0.76678             ,0.0659              ,0.06565             ,3764                ,1992                ,381                 ,996                 ,0.03613             ,0.00134             ,0.00237             ,-0.00028            ,0.07838             ,0.00233             ,0.01798             ,0.07273             ,-0.0084             ,-0.0087             ,0.00549             ,0.00024             ,0.01629             ,-0.00354            ,-0.02353            ,0.00503             ,-0.01257            ,-0.00056            ,-0.00113            ,0.08852             ,0.00854             ,-0.00154            ,-0.01428            ,-0.05387            ,-0.01613            ,-0.00103            ,-0.13751            ,0.00548             ,0.30811             ,-0.01484            ,-0.03627            ,-0.05928            ,0.03226             ,-0.11304            ,-0.18705            ,-0.00609            ,0.04537             ,0.03861             ,-0.00202            ,0.05679             ,0.0032              ,0.08219             ,0.09868             ,0.07336             ,-0.01246            ,0.02021             ,0.00163             ,0.00119             ,0.29126             ,0.26111             ,0.03001             ,0.08119             ,0.42312             ,0.2114              ,0.25258             ,0.23817             ,0.31858             ,0.33815             ,0.27665             ,0.12859             ,0.17387             ,0.12285             ,-0.24504            ,0.16709             ,0.04506             ,0.39246             ,0.2885              ,0.26213             ,0.28664             ,0.07413             ,0.39473             ,0.37386             
3600                ,0.76685             ,0.76687             ,0.06585             ,0.06564             ,3764                ,1992                ,381                 ,996                 ,0.03498             ,0.00117             ,0.00226             ,-0.00027            ,0.07835             ,0.00216             ,0.01797             ,0.07273             ,-0.00765            ,-0.00682            ,0.00481             ,0.00043             ,0.0154              ,-0.00311            ,-0.02353            ,0.00397             ,-0.01188            ,-0.00064            ,-0.00118            ,0.08778             ,0.00846             ,-0.00138            ,-0.01414            ,-0.05017            ,-0.0162             ,-0.00424            ,-0.13747            ,0.00548             ,0.30794             ,-0.01495            ,-0.03627            ,-0.05928            ,0.03211             ,-0.11334            ,-0.18757            ,-0.00666            ,0.04418             ,0.03626             ,-0.00202            ,0.0544              ,0.00303             ,0.08356             ,0.0969              ,0.07275             ,-0.01158            ,0.01857             ,0.00171             ,0.00106             ,0.2913              ,0.25821             ,0.02981             ,0.0804              ,0.42306             ,0.21164             ,0.25259             ,0.23818             ,0.31861             ,0.33844             ,0.27661             ,0.12865             ,0.17375             ,0.12242             ,-0.24504            ,0.16717             ,0.04493             ,0.39249             ,0.28855             ,0.26236             ,0.28647             ,0.07408             ,0.39466             ,0.37389             
3650                ,0.76712             ,0.76678             ,0.06582             ,0.06565             ,3764                ,1992                ,381                 ,996                 ,0.03381             ,-0.00147            ,0.00213             ,-0.00027            ,0.07828             ,0.00197             ,0.01796             ,0.07273             ,-0.0069             ,-0.00501            ,0.00418             ,0.00057             ,0.01455             ,-0.00271            ,-0.02353            ,0.00315             ,-0.01135            ,-0.00073            ,-0.00125            ,0.08705             ,0.00836             ,-0.00123            ,-0.01382            ,-0.04675            ,-0.01628            ,-0.0332             ,-0.1375             ,0.00549             ,0.3078              ,-0.01509            ,-0.03627            ,-0.05929            ,0.03192             ,-0.11356            ,-0.18803            ,-0.00712            ,0.04298             ,0.03413             ,-0.00202            ,0.05233             ,0.00289             ,0.0849              ,0.09517             ,0.07214             ,-0.01071            ,0.01712             ,0.00177             ,0.00099             ,0.29135             ,0.25438             ,0.02961             ,0.07951             ,0.42296             ,0.2119              ,0.25262             ,0.23818             ,0.31868             ,0.33869             ,0.27655             ,0.12872             ,0.17364             ,0.122               ,-0.24504            ,0.16721             ,0.04482             ,0.39249             ,0.28857             ,0.26261             ,0.28631             ,0.07401             ,0.39461             ,0.37389             
3700                ,0.76737             ,0.76687             ,0.06578             ,0.06564             ,3764                ,1992                ,381                 ,996                 ,0.03263             ,-0.00102            ,0.002               ,-0.00025            ,0.07823             ,0.00192             ,0.01794             ,0.07273             ,-0.00619            ,-0.00342            ,0.00348             ,0.00071             ,0.01371             ,-0.00239            ,-0.02353            ,0.0026              ,-0.01077            ,-0.00074            ,-0.00132            ,0.08631             ,0.00825             ,-0.00111            ,-0.01335            ,-0.04357            ,-0.01636            ,-0.03364            ,-0.13746            ,0.00545             ,0.30766             ,-0.01521            ,-0.03627            ,-0.05929            ,0.03173             ,-0.11383            ,-0.18852            ,-0.00739            ,0.04176             ,0.03212             ,-0.00202            ,0.05018             ,0.00276             ,0.08615             ,0.09339             ,0.07154             ,-0.00985            ,0.0158              ,0.00184             ,0.0008              ,0.29139             ,0.25151             ,0.02941             ,0.07863             ,0.42288             ,0.21213             ,0.25262             ,0.23818             ,0.31875             ,0.33895             ,0.2765              ,0.12872             ,0.17352             ,0.12156             ,-0.24504            ,0.16728             ,0.04471             ,0.3925              ,0.28861             ,0.26283             ,0.28614             ,0.0739              ,0.39455             ,0.37389             
