epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2750                ,0.75778             ,0.74437             ,0.06712             ,0.06873             ,1750                ,1002                ,391                 ,3048                ,0.04677             ,0.01037             ,0.00057             ,0.00077             ,0.05558             ,0.00629             ,0.01672             ,0.06572             ,0.00128             ,0.04241             ,0.02994             ,0.0012              ,0.04115             ,0.03036             ,0.02869             ,0.0334              ,-0.00538            ,0.01954             ,-0.05674            ,0.03901             ,0.09926             ,0.00134             ,0.00339             ,-1e-05              ,0.00357             ,-0.04986            ,-0.01544            ,-0.01542            ,0.09986             ,0.00451             ,-0.0629             ,-0.03159            ,-0.00738            ,-0.18298            ,-0.02905            ,-0.00542            ,0.05074             ,-0.05066            ,0.01268             ,0.01201             ,-0.05237            ,0.00848             ,-0.01213            ,-0.13557            ,0.19529             ,0.00235             ,-0.04461            ,0.00029             ,0.18547             ,0.12299             ,0.16452             ,0.23659             ,0.3798              ,0.22784             ,0.32988             ,0.0797              ,0.16495             ,0.18967             ,0.20359             ,0.22948             ,0.23456             ,0.29068             ,0.20354             ,0.23438             ,0.36506             ,0.23649             ,0.47509             ,0.39289             ,0.33041             ,-0.06244            ,0.34509             ,0.1434              
2800                ,0.75816             ,0.74484             ,0.06707             ,0.06867             ,1750                ,1002                ,391                 ,3048                ,0.04201             ,0.00959             ,0.00054             ,0.00047             ,0.04918             ,0.00544             ,0.01672             ,0.06325             ,0.00101             ,0.04274             ,0.02753             ,0.00085             ,0.04113             ,0.03033             ,0.02527             ,0.02991             ,-0.00526            ,0.01706             ,-0.05655            ,0.03472             ,0.09559             ,0.00104             ,0.00267             ,-1e-05              ,0.00361             ,-0.05153            ,-0.01496            ,-0.01578            ,0.09696             ,0.00458             ,-0.06177            ,-0.03175            ,-0.00729            ,-0.1831             ,-0.03168            ,-0.00552            ,0.05043             ,-0.05053            ,0.01127             ,0.01074             ,-0.05107            ,0.00819             ,-0.01213            ,-0.1373             ,0.19011             ,0.0022              ,-0.04574            ,0.00028             ,0.18311             ,0.12011             ,0.16565             ,0.23665             ,0.37844             ,0.22779             ,0.32733             ,0.08006             ,0.16379             ,0.18821             ,0.19986             ,0.2246              ,0.2338              ,0.28998             ,0.20255             ,0.23325             ,0.3624              ,0.23377             ,0.47126             ,0.39163             ,0.32765             ,-0.0677             ,0.34287             ,0.14279             
2850                ,0.75805             ,0.74446             ,0.06708             ,0.06872             ,1750                ,1002                ,391                 ,3049                ,0.03762             ,0.00885             ,0.00051             ,0.00024             ,0.04313             ,0.0047              ,0.01631             ,0.06123             ,0.00079             ,0.03262             ,0.0253              ,0.00057             ,0.04095             ,0.02993             ,0.02219             ,0.02669             ,-0.00507            ,0.01482             ,-0.0561             ,0.03105             ,0.092               ,0.00081             ,0.00204             ,-1e-05              ,0.00365             ,-0.0532             ,-0.01449            ,-0.01593            ,0.09447             ,0.00466             ,-0.06143            ,-0.03191            ,-0.00714            ,-0.17539            ,-0.0343             ,-0.00586            ,0.05053             ,-0.0501             ,0.01006             ,0.03459             ,-0.04957            ,0.01202             ,-0.01213            ,-0.1387             ,0.18468             ,0.00221             ,-0.04687            ,0.00131             ,0.18094             ,0.11762             ,0.16689             ,0.23636             ,0.37699             ,0.22751             ,0.32478             ,0.08076             ,0.16241             ,0.18614             ,0.19755             ,0.21989             ,0.23303             ,0.28879             ,0.20177             ,0.23204             ,0.35973             ,0.23135             ,0.46743             ,0.39024             ,0.32514             ,-0.07317            ,0.34073             ,0.14229             
2900                ,0.75821             ,0.7447              ,0.06706             ,0.06869             ,1750                ,1002                ,391                 ,3047                ,0.03359             ,0.00815             ,0.0005              ,4e-05               ,0.03754             ,0.00406             ,0.0164              ,0.0596              ,0.00061             ,0.03112             ,0.02325             ,0.00034             ,0.04082             ,0.03011             ,0.01941             ,0.02373             ,-0.00468            ,0.01279             ,-0.05603            ,0.02776             ,0.08849             ,0.00062             ,0.00153             ,-2e-05              ,0.0036              ,-0.05492            ,-0.01399            ,-0.0164             ,0.09211             ,0.00451             ,-0.06073            ,-0.03207            ,-0.00698            ,-0.1733             ,-0.03646            ,-0.00586            ,0.05068             ,-0.05011            ,0.00887             ,0.02894             ,-0.04843            ,0.01138             ,-0.01215            ,-0.13989            ,0.17958             ,0.00226             ,-0.04759            ,0.00068             ,0.17918             ,0.1157              ,0.16782             ,0.23669             ,0.37581             ,0.22752             ,0.32252             ,0.08093             ,0.1611              ,0.18342             ,0.19393             ,0.2154              ,0.23208             ,0.28818             ,0.201               ,0.23137             ,0.35718             ,0.22919             ,0.46389             ,0.38915             ,0.32241             ,-0.07866            ,0.33863             ,0.14219             
2950                ,0.75832             ,0.74479             ,0.06705             ,0.06867             ,1751                ,1002                ,391                 ,3048                ,0.0299              ,0.0075              ,0.00048             ,-0.00012            ,0.0322              ,0.00351             ,0.01686             ,0.05834             ,0.00047             ,0.03369             ,0.02137             ,0.00017             ,0.04093             ,0.0305              ,0.01692             ,0.02103             ,-0.00455            ,0.01097             ,-0.05634            ,0.02518             ,0.08502             ,0.00047             ,0.00109             ,-2e-05              ,0.00367             ,-0.05664            ,-0.01352            ,-0.01681            ,0.08969             ,0.00451             ,-0.05963            ,-0.03224            ,-0.00695            ,-0.17546            ,-0.03841            ,-0.00583            ,0.05047             ,-0.05025            ,0.008               ,0.02484             ,-0.04733            ,0.01099             ,-0.01217            ,-0.14094            ,0.17486             ,0.00238             ,-0.04853            ,0.00046             ,0.17738             ,0.11396             ,0.16885             ,0.23691             ,0.37472             ,0.2275              ,0.32011             ,0.08135             ,0.16026             ,0.18155             ,0.19086             ,0.21123             ,0.2314              ,0.28762             ,0.20001             ,0.23043             ,0.35466             ,0.22709             ,0.46058             ,0.3881              ,0.31997             ,-0.08427            ,0.33657             ,0.14198             
3000                ,0.75833             ,0.74461             ,0.06705             ,0.0687              ,1750                ,1002                ,391                 ,3048                ,0.02653             ,0.00687             ,0.00046             ,-0.00025            ,0.02722             ,0.00303             ,0.01708             ,0.05728             ,0.00035             ,0.03579             ,0.01964             ,4e-05               ,0.04094             ,0.03051             ,0.01469             ,0.01858             ,-0.0044             ,0.00936             ,-0.05644            ,0.02324             ,0.08161             ,0.00035             ,0.00073             ,-1e-05              ,0.00367             ,-0.05837            ,-0.01305            ,-0.01716            ,0.08718             ,0.00445             ,-0.05837            ,-0.03241            ,-0.00693            ,-0.1772             ,-0.04019            ,-0.00574            ,0.05012             ,-0.05016            ,0.00728             ,0.02091             ,-0.04619            ,0.01049             ,-0.01219            ,-0.14164            ,0.17012             ,0.00258             ,-0.04932            ,0.00028             ,0.1756              ,0.11252             ,0.16981             ,0.23707             ,0.37369             ,0.2275              ,0.31763             ,0.08175             ,0.15954             ,0.17994             ,0.18808             ,0.20727             ,0.23077             ,0.28697             ,0.19894             ,0.2295              ,0.35212             ,0.22508             ,0.45745             ,0.38699             ,0.31765             ,-0.09004            ,0.33449             ,0.14175             
3050                ,0.75832             ,0.74451             ,0.06705             ,0.06871             ,1751                ,1002                ,391                 ,3048                ,0.02347             ,0.0063              ,0.00045             ,-0.00036            ,0.02255             ,0.00262             ,0.01723             ,0.05649             ,0.00026             ,0.03767             ,0.01807             ,-6e-05              ,0.04091             ,0.03036             ,0.01271             ,0.01636             ,-0.00425            ,0.00793             ,-0.05655            ,0.02178             ,0.07825             ,0.00026             ,0.00042             ,-1e-05              ,0.00368             ,-0.06009            ,-0.01259            ,-0.01755            ,0.08478             ,0.00451             ,-0.05714            ,-0.03258            ,-0.00691            ,-0.17875            ,-0.04159            ,-0.00561            ,0.04984             ,-0.04996            ,0.00664             ,0.01735             ,-0.0451             ,0.00996             ,-0.01221            ,-0.14219            ,0.16575             ,0.00285             ,-0.05004            ,0.00013             ,0.17391             ,0.1113              ,0.17067             ,0.23733             ,0.37264             ,0.22751             ,0.31521             ,0.08216             ,0.15895             ,0.17849             ,0.18476             ,0.20347             ,0.23009             ,0.28644             ,0.19791             ,0.22858             ,0.34966             ,0.22306             ,0.4544              ,0.38593             ,0.31526             ,-0.09596            ,0.33249             ,0.14155             
3100                ,0.75843             ,0.74484             ,0.06703             ,0.06867             ,1751                ,1002                ,391                 ,3048                ,0.02069             ,0.00576             ,0.00043             ,-0.00044            ,0.01819             ,0.00226             ,0.0174              ,0.05591             ,0.00019             ,0.0394              ,0.01663             ,-0.00013            ,0.0409              ,0.03032             ,0.01095             ,0.01436             ,-0.00412            ,0.00668             ,-0.05672            ,0.0208              ,0.07497             ,0.00019             ,0.00014             ,-0.0                ,0.00368             ,-0.06183            ,-0.01215            ,-0.0179             ,0.08252             ,0.00453             ,-0.0561             ,-0.03275            ,-0.00685            ,-0.18022            ,-0.04284            ,-0.00544            ,0.04977             ,-0.04983            ,0.00604             ,0.01421             ,-0.04412            ,0.00946             ,-0.01224            ,-0.14251            ,0.16144             ,0.00319             ,-0.05072            ,1e-05               ,0.17243             ,0.11032             ,0.1715              ,0.2375              ,0.3716              ,0.22744             ,0.31294             ,0.08262             ,0.15819             ,0.17731             ,0.18198             ,0.19968             ,0.22936             ,0.28584             ,0.19695             ,0.22762             ,0.34731             ,0.22115             ,0.45146             ,0.3849              ,0.31298             ,-0.10202            ,0.33061             ,0.14131             
3150                ,0.75849             ,0.74469             ,0.06702             ,0.06869             ,1750                ,1002                ,391                 ,3048                ,0.01817             ,0.00526             ,0.00042             ,-0.00052            ,0.01419             ,0.00197             ,0.01758             ,0.05534             ,0.00013             ,0.04092             ,0.01532             ,-0.00018            ,0.04084             ,0.03028             ,0.0094              ,0.01256             ,-0.00394            ,0.00559             ,-0.05679            ,0.02011             ,0.07176             ,0.00013             ,-9e-05              ,0.0                 ,0.00369             ,-0.06358            ,-0.01173            ,-0.01835            ,0.08036             ,0.00442             ,-0.05507            ,-0.03292            ,-0.00684            ,-0.18154            ,-0.04401            ,-0.00524            ,0.04959             ,-0.04981            ,0.00551             ,0.01131             ,-0.04318            ,0.00899             ,-0.01227            ,-0.14262            ,0.15738             ,0.00362             ,-0.0512             ,-0.00016            ,0.17098             ,0.10972             ,0.17226             ,0.2379              ,0.37069             ,0.22755             ,0.31063             ,0.08292             ,0.15774             ,0.17633             ,0.17888             ,0.19624             ,0.22876             ,0.28552             ,0.19588             ,0.22689             ,0.34497             ,0.21935             ,0.4487              ,0.38393             ,0.31073             ,-0.10836            ,0.32867             ,0.14118             
3200                ,0.7586              ,0.74498             ,0.06701             ,0.06865             ,1751                ,1002                ,391                 ,3047                ,0.01591             ,0.00478             ,0.00041             ,-0.0006             ,0.01035             ,0.00173             ,0.01751             ,0.05482             ,9e-05               ,0.04201             ,0.01416             ,-0.00021            ,0.0407              ,0.02986             ,0.00803             ,0.01095             ,-0.00398            ,0.00463             ,-0.05655            ,0.01961             ,0.06866             ,9e-05               ,-0.00029            ,1e-05               ,0.00371             ,-0.06553            ,-0.01136            ,-0.01894            ,0.07812             ,0.00451             ,-0.05392            ,-0.0331             ,-0.00699            ,-0.18249            ,-0.04586            ,-0.00517            ,0.04884             ,-0.05031            ,0.00502             ,0.00865             ,-0.0427             ,0.00867             ,-0.01229            ,-0.14375            ,0.15325             ,0.00431             ,-0.05202            ,-0.00026            ,0.16977             ,0.10919             ,0.17324             ,0.2388              ,0.36982             ,0.22827             ,0.30841             ,0.08313             ,0.15784             ,0.17635             ,0.17648             ,0.19489             ,0.22836             ,0.28644             ,0.19493             ,0.22633             ,0.34301             ,0.21752             ,0.44593             ,0.38406             ,0.30832             ,-0.11598            ,0.327               ,0.14106             
3250                ,0.75876             ,0.74492             ,0.06699             ,0.06866             ,1750                ,1002                ,391                 ,3047                ,0.01387             ,0.00437             ,0.00039             ,-0.00066            ,0.00695             ,0.00152             ,0.0177              ,0.0545              ,5e-05               ,0.04247             ,0.01311             ,-0.00024            ,0.04075             ,0.02982             ,0.00684             ,0.00951             ,-0.00383            ,0.00381             ,-0.05668            ,0.01941             ,0.0657              ,6e-05               ,-0.00044            ,1e-05               ,0.00375             ,-0.06752            ,-0.01106            ,-0.01955            ,0.07668             ,0.00446             ,-0.05332            ,-0.03329            ,-0.00707            ,-0.18277            ,-0.04709            ,-0.00489            ,0.04887             ,-0.05052            ,0.00433             ,0.008               ,-0.04193            ,0.00822             ,-0.01232            ,-0.14439            ,0.14969             ,0.00508             ,-0.0524             ,-0.00039            ,0.16858             ,0.10844             ,0.17451             ,0.23954             ,0.36933             ,0.22853             ,0.30644             ,0.08329             ,0.15786             ,0.17587             ,0.17429             ,0.19237             ,0.22787             ,0.28674             ,0.19438             ,0.22575             ,0.34086             ,0.21602             ,0.44369             ,0.3836              ,0.30662             ,-0.12354            ,0.32525             ,0.14103             
3300                ,0.75882             ,0.74483             ,0.06698             ,0.06867             ,1750                ,1002                ,391                 ,3048                ,0.01206             ,0.00398             ,0.00036             ,-0.00071            ,0.00376             ,0.00135             ,0.01789             ,0.05399             ,3e-05               ,0.04309             ,0.01216             ,-0.00024            ,0.04064             ,0.02977             ,0.0058              ,0.00823             ,-0.00371            ,0.0031              ,-0.05663            ,0.01921             ,0.06283             ,3e-05               ,-0.00058            ,1e-05               ,0.00374             ,-0.0695             ,-0.01077            ,-0.02014            ,0.07526             ,0.00444             ,-0.05266            ,-0.03348            ,-0.00714            ,-0.18327            ,-0.04808            ,-0.0046             ,0.04861             ,-0.05059            ,0.0037              ,0.00712             ,-0.04117            ,0.00777             ,-0.01235            ,-0.14492            ,0.14637             ,0.00592             ,-0.0528             ,-0.00048            ,0.16735             ,0.108               ,0.17581             ,0.24026             ,0.36878             ,0.22867             ,0.30449             ,0.08357             ,0.1579              ,0.17544             ,0.17204             ,0.1894              ,0.22739             ,0.28704             ,0.19384             ,0.22513             ,0.33878             ,0.21465             ,0.44151             ,0.38305             ,0.30493             ,-0.13098            ,0.32356             ,0.14107             
3350                ,0.7589              ,0.74488             ,0.06697             ,0.06866             ,1750                ,1002                ,391                 ,3047                ,0.01044             ,0.00363             ,0.00034             ,-0.00074            ,0.00083             ,0.0012              ,0.01802             ,0.05338             ,0.0                 ,0.04338             ,0.01131             ,-0.00024            ,0.04045             ,0.0297              ,0.0049              ,0.00709             ,-0.00359            ,0.0025              ,-0.05648            ,0.01909             ,0.06003             ,0.0                 ,-0.0007             ,2e-05               ,0.00373             ,-0.07144            ,-0.0105             ,-0.02064            ,0.07379             ,0.00439             ,-0.05213            ,-0.03366            ,-0.0072             ,-0.18347            ,-0.04879            ,-0.00426            ,0.04842             ,-0.05048            ,0.00308             ,0.007               ,-0.0404             ,0.00734             ,-0.01238            ,-0.14512            ,0.14319             ,0.0068              ,-0.05316            ,-0.00056            ,0.16623             ,0.10772             ,0.17708             ,0.24086             ,0.36821             ,0.22863             ,0.30264             ,0.0839              ,0.1579              ,0.17499             ,0.16971             ,0.18613             ,0.22687             ,0.28715             ,0.19342             ,0.22447             ,0.33674             ,0.21337             ,0.43941             ,0.38233             ,0.30328             ,-0.13818            ,0.32194             ,0.14111             
3400                ,0.7589              ,0.74473             ,0.06697             ,0.06868             ,1750                ,1002                ,391                 ,3047                ,0.009               ,0.00331             ,0.00033             ,-0.00076            ,-0.00187            ,0.00108             ,0.01821             ,0.05276             ,-1e-05              ,0.04375             ,0.01054             ,-0.00024            ,0.04027             ,0.02978             ,0.00412             ,0.00608             ,-0.00345            ,0.00199             ,-0.05639            ,0.019               ,0.0573              ,-2e-05              ,-0.0008             ,2e-05               ,0.00371             ,-0.07336            ,-0.01024            ,-0.02109            ,0.07222             ,0.00435             ,-0.05162            ,-0.03384            ,-0.00721            ,-0.18376            ,-0.04934            ,-0.00396            ,0.04838             ,-0.05046            ,0.00255             ,0.00606             ,-0.03964            ,0.00687             ,-0.01242            ,-0.14515            ,0.14005             ,0.00772             ,-0.05347            ,-0.00067            ,0.16517             ,0.1077              ,0.17825             ,0.24147             ,0.36762             ,0.22859             ,0.3008              ,0.08424             ,0.15781             ,0.17449             ,0.1675              ,0.18295             ,0.22636             ,0.28722             ,0.19294             ,0.22388             ,0.33474             ,0.21221             ,0.43737             ,0.38157             ,0.30163             ,-0.14509            ,0.32034             ,0.14124             
3450                ,0.75897             ,0.7448              ,0.06696             ,0.06867             ,1750                ,1002                ,391                 ,3048                ,0.00773             ,0.00303             ,0.00032             ,-0.00078            ,-0.00436            ,0.00098             ,0.01827             ,0.05218             ,-2e-05              ,0.04377             ,0.00985             ,-0.00022            ,0.04005             ,0.02969             ,0.00344             ,0.00519             ,-0.00335            ,0.00156             ,-0.0562             ,0.01889             ,0.05466             ,-5e-05              ,-0.0009             ,2e-05               ,0.00371             ,-0.07528            ,-0.00997            ,-0.02153            ,0.07071             ,0.0043              ,-0.05115            ,-0.03402            ,-0.00723            ,-0.18377            ,-0.04968            ,-0.00366            ,0.04838             ,-0.05033            ,0.00207             ,0.00597             ,-0.03893            ,0.00645             ,-0.01246            ,-0.14506            ,0.13711             ,0.00863             ,-0.05382            ,-0.00077            ,0.16422             ,0.10767             ,0.17931             ,0.24207             ,0.36696             ,0.22854             ,0.29899             ,0.08464             ,0.15787             ,0.17395             ,0.16507             ,0.17973             ,0.22581             ,0.28724             ,0.1925              ,0.22324             ,0.33283             ,0.21108             ,0.43533             ,0.38081             ,0.29989             ,-0.15166            ,0.31884             ,0.14141             
3500                ,0.75903             ,0.74492             ,0.06695             ,0.06866             ,1750                ,1002                ,391                 ,3048                ,0.00661             ,0.00277             ,0.00031             ,-0.00079            ,-0.00667            ,0.00089             ,0.01812             ,0.05154             ,-2e-05              ,0.0403              ,0.00923             ,-0.00021            ,0.03972             ,0.02944             ,0.00287             ,0.00441             ,-0.00325            ,0.00119             ,-0.05581            ,0.01875             ,0.05212             ,-7e-05              ,-0.00102            ,2e-05               ,0.00367             ,-0.07719            ,-0.00972            ,-0.02196            ,0.06958             ,0.0043              ,-0.05123            ,-0.03421            ,-0.00719            ,-0.18099            ,-0.04995            ,-0.00343            ,0.04871             ,-0.05019            ,0.00155             ,0.01463             ,-0.03827            ,0.00769             ,-0.01248            ,-0.14499            ,0.13464             ,0.00964             ,-0.0542             ,-0.0005             ,0.16358             ,0.10767             ,0.1804              ,0.24265             ,0.36625             ,0.22837             ,0.29743             ,0.08504             ,0.15765             ,0.17344             ,0.16294             ,0.1765              ,0.22521             ,0.28736             ,0.19214             ,0.22265             ,0.33104             ,0.21008             ,0.43328             ,0.38013             ,0.29823             ,-0.15791            ,0.31744             ,0.14155             
3550                ,0.75889             ,0.74459             ,0.06697             ,0.0687              ,1750                ,1002                ,391                 ,3047                ,0.00563             ,0.00252             ,0.00029             ,-0.00081            ,-0.00895            ,0.00083             ,0.01857             ,0.05112             ,-3e-05              ,0.04088             ,0.00873             ,-0.0002             ,0.03976             ,0.03022             ,0.00237             ,0.00372             ,-0.00324            ,0.00086             ,-0.05617            ,0.01872             ,0.04971             ,-0.0001             ,-0.00107            ,2e-05               ,0.00372             ,-0.07913            ,-0.00953            ,-0.02243            ,0.0686              ,0.00427             ,-0.05109            ,-0.03439            ,-0.00736            ,-0.18148            ,-0.05012            ,-0.0032             ,0.04898             ,-0.05065            ,0.00104             ,0.01236             ,-0.03762            ,0.00725             ,-0.01248            ,-0.1452             ,0.13338             ,0.01076             ,-0.05477            ,-0.00069            ,0.16282             ,0.10784             ,0.18178             ,0.24363             ,0.3657              ,0.22826             ,0.29584             ,0.08524             ,0.15813             ,0.17314             ,0.16075             ,0.17347             ,0.22479             ,0.28807             ,0.19203             ,0.22234             ,0.32924             ,0.2092              ,0.43143             ,0.37941             ,0.29681             ,-0.16418            ,0.31602             ,0.14189             
3600                ,0.75913             ,0.74491             ,0.06693             ,0.06866             ,1750                ,1002                ,391                 ,3048                ,0.00478             ,0.0023              ,0.00028             ,-0.00083            ,-0.01104            ,0.00078             ,0.01891             ,0.05068             ,-3e-05              ,0.04221             ,0.00828             ,-0.00018            ,0.03976             ,0.03045             ,0.00195             ,0.00312             ,-0.00326            ,0.00059             ,-0.05652            ,0.01878             ,0.04738             ,-0.00013            ,-0.00116            ,2e-05               ,0.00372             ,-0.08107            ,-0.00935            ,-0.0228             ,0.0676              ,0.00427             ,-0.05079            ,-0.03458            ,-0.00744            ,-0.18269            ,-0.05017            ,-0.00295            ,0.0492              ,-0.0509             ,0.00069             ,0.00955             ,-0.03705            ,0.00675             ,-0.01247            ,-0.14515            ,0.13215             ,0.01174             ,-0.05541            ,-0.00079            ,0.1622              ,0.10781             ,0.18301             ,0.24446             ,0.36512             ,0.22815             ,0.2943              ,0.08551             ,0.15854             ,0.17315             ,0.15887             ,0.17057             ,0.22436             ,0.28865             ,0.19182             ,0.22191             ,0.32751             ,0.20827             ,0.42961             ,0.37876             ,0.29542             ,-0.16982            ,0.31468             ,0.14211             
3650                ,0.75914             ,0.74514             ,0.06693             ,0.06863             ,1750                ,1002                ,391                 ,3047                ,0.00404             ,0.00211             ,0.00028             ,-0.00085            ,-0.01291            ,0.00073             ,0.01913             ,0.05022             ,-3e-05              ,0.04333             ,0.00786             ,-0.00017            ,0.03968             ,0.03054             ,0.0016              ,0.00261             ,-0.00323            ,0.00038             ,-0.05676            ,0.01885             ,0.04514             ,-0.00017            ,-0.00125            ,3e-05               ,0.00372             ,-0.083              ,-0.00914            ,-0.02311            ,0.06653             ,0.00422             ,-0.05044            ,-0.03476            ,-0.00743            ,-0.18377            ,-0.05019            ,-0.00271            ,0.04951             ,-0.05105            ,0.00044             ,0.00768             ,-0.0365             ,0.00645             ,-0.01246            ,-0.14486            ,0.13072             ,0.01262             ,-0.05598            ,-0.00083            ,0.16163             ,0.10777             ,0.18402             ,0.24514             ,0.36448             ,0.22811             ,0.29272             ,0.08586             ,0.15877             ,0.17315             ,0.15718             ,0.16776             ,0.22386             ,0.28897             ,0.19154             ,0.22139             ,0.32582             ,0.2073              ,0.42778             ,0.37815             ,0.29399             ,-0.17485            ,0.31338             ,0.14226             
3700                ,0.75916             ,0.74514             ,0.06693             ,0.06863             ,1751                ,1002                ,391                 ,3047                ,0.00339             ,0.00196             ,0.00028             ,-0.00087            ,-0.01453            ,0.00069             ,0.01925             ,0.04982             ,-3e-05              ,0.04381             ,0.00747             ,-0.00015            ,0.03952             ,0.03048             ,0.0013              ,0.00217             ,-0.00313            ,0.00021             ,-0.05687            ,0.01899             ,0.04299             ,-0.00021            ,-0.00134            ,3e-05               ,0.00371             ,-0.08492            ,-0.00894            ,-0.02331            ,0.06534             ,0.00425             ,-0.05014            ,-0.03495            ,-0.00734            ,-0.18423            ,-0.05027            ,-0.0024             ,0.04987             ,-0.05106            ,0.00018             ,0.00687             ,-0.03593            ,0.00607             ,-0.01247            ,-0.14427            ,0.12899             ,0.0134              ,-0.05638            ,-0.00092            ,0.16113             ,0.10783             ,0.18488             ,0.24571             ,0.3639              ,0.2281              ,0.29116             ,0.08616             ,0.15884             ,0.17302             ,0.15577             ,0.16501             ,0.22333             ,0.28894             ,0.19121             ,0.22092             ,0.3241              ,0.20638             ,0.42607             ,0.37745             ,0.29264             ,-0.17924            ,0.31205             ,0.14243             
3750                ,0.75925             ,0.74485             ,0.06692             ,0.06867             ,1750                ,1002                ,391                 ,3048                ,0.00284             ,0.00181             ,0.00028             ,-0.00087            ,-0.01587            ,0.00065             ,0.01938             ,0.04945             ,-2e-05              ,0.04434             ,0.00712             ,-0.00013            ,0.03939             ,0.03054             ,0.00105             ,0.00179             ,-0.00296            ,8e-05               ,-0.05697            ,0.01921             ,0.04092             ,-0.00026            ,-0.00142            ,3e-05               ,0.00372             ,-0.08674            ,-0.00874            ,-0.0233             ,0.06383             ,0.00426             ,-0.04978            ,-0.03513            ,-0.00728            ,-0.18477            ,-0.05076            ,-0.00213            ,0.04999             ,-0.05086            ,-8e-05              ,0.00657             ,-0.03538            ,0.00577             ,-0.0125             ,-0.14343            ,0.1266              ,0.01399             ,-0.05661            ,-0.00107            ,0.16071             ,0.1084              ,0.18566             ,0.2461              ,0.36336             ,0.22812             ,0.28957             ,0.08643             ,0.15904             ,0.17277             ,0.15418             ,0.1624              ,0.22284             ,0.28857             ,0.19086             ,0.22054             ,0.32236             ,0.20558             ,0.42446             ,0.37665             ,0.29119             ,-0.18291            ,0.31069             ,0.14268             
