epoch,train_r2,validation_r2,train_rmse,validation_rmse,GNDI4Alpha_0:i,GNDI4Alpha_0:j,GNDI4Alpha_0:k,GNDI4Alpha_0:l,GNDI4Alpha_0:alpha1_1,GNDI4Alpha_0:alpha1_2,GNDI4Alpha_0:alpha1_3,GNDI4Alpha_0:alpha1_4,GNDI4Alpha_0:alpha1_5,GNDI4Alpha_0:alpha1_6,GNDI4Alpha_0:alpha1_7,GNDI4Alpha_0:alpha1_8,GNDI4Alpha_0:alpha1_9,GNDI4Alpha_0:alpha1_10,GNDI4Alpha_0:alpha1_11,GNDI4Alpha_0:alpha1_12,GNDI4Alpha_0:alpha1_13,GNDI4Alpha_0:alpha1_14,GNDI4Alpha_0:alpha1_15,GNDI4Alpha_0:alpha1_16,GNDI4Alpha_0:alpha1_17,GNDI4Alpha_0:alpha1_18,GNDI4Alpha_0:alpha1_19,GNDI4Alpha_0:alpha1_20,GNDI4Alpha_0:alpha1_21,GNDI4Alpha_0:alpha1_22,GNDI4Alpha_0:alpha1_23,GNDI4Alpha_0:alpha1_24,GNDI4Alpha_0:alpha2_1,GNDI4Alpha_0:alpha2_2,GNDI4Alpha_0:alpha2_3,GNDI4Alpha_0:alpha2_4,GNDI4Alpha_0:alpha2_5,GNDI4Alpha_0:alpha2_6,GNDI4Alpha_0:alpha2_7,GNDI4Alpha_0:alpha2_8,GNDI4Alpha_0:alpha2_9,GNDI4Alpha_0:alpha2_10,GNDI4Alpha_0:alpha2_11,GNDI4Alpha_0:alpha2_12,GNDI4Alpha_0:alpha2_13,GNDI4Alpha_0:alpha2_14,GNDI4Alpha_0:alpha2_15,GNDI4Alpha_0:alpha2_16,GNDI4Alpha_0:alpha2_17,GNDI4Alpha_0:alpha2_18,GNDI4Alpha_0:alpha2_19,GNDI4Alpha_0:alpha2_20,GNDI4Alpha_0:alpha2_21,GNDI4Alpha_0:alpha2_22,GNDI4Alpha_0:alpha2_23,GNDI4Alpha_0:alpha2_24,GNDI4Alpha_0:alpha3_1,GNDI4Alpha_0:alpha3_2,GNDI4Alpha_0:alpha3_3,GNDI4Alpha_0:alpha3_4,GNDI4Alpha_0:alpha3_5,GNDI4Alpha_0:alpha3_6,GNDI4Alpha_0:alpha3_7,GNDI4Alpha_0:alpha3_8,GNDI4Alpha_0:alpha3_9,GNDI4Alpha_0:alpha3_10,GNDI4Alpha_0:alpha3_11,GNDI4Alpha_0:alpha3_12,GNDI4Alpha_0:alpha3_13,GNDI4Alpha_0:alpha3_14,GNDI4Alpha_0:alpha3_15,GNDI4Alpha_0:alpha3_16,GNDI4Alpha_0:alpha3_17,GNDI4Alpha_0:alpha3_18,GNDI4Alpha_0:alpha3_19,GNDI4Alpha_0:alpha3_20,GNDI4Alpha_0:alpha3_21,GNDI4Alpha_0:alpha3_22,GNDI4Alpha_0:alpha3_23,GNDI4Alpha_0:alpha3_24
2700                ,0.78062             ,0.78254             ,0.06388             ,0.06339             ,2007                ,291                 ,377                 ,2656                ,0.00057             ,-0.0048             ,0.00193             ,0.00525             ,-0.04981            ,0.03434             ,-0.0                ,-0.00681            ,-0.01095            ,-0.00618            ,-0.08857            ,0.00309             ,0.06165             ,0.00172             ,-0.01083            ,-0.00409            ,0.01809             ,0.25921             ,0.06537             ,0.06783             ,0.02021             ,-0.00427            ,-0.01419            ,0.02671             ,0.00285             ,0.13927             ,0.00012             ,0.4109              ,-0.0468             ,-0.02607            ,-0.0012             ,0.01311             ,0.00059             ,-0.14221            ,0.08514             ,-0.00827            ,-0.08216            ,-0.00466            ,0.00824             ,-0.26681            ,0.00499             ,0.18974             ,0.06285             ,-0.04322            ,-0.16761            ,-0.09734            ,0.13996             ,0.01604             ,0.0273              ,0.33193             ,0.07657             ,0.45039             ,-0.42747            ,0.22845             ,5e-05               ,0.14431             ,0.34258             ,0.58252             ,0.29659             ,0.21392             ,0.44802             ,0.15191             ,0.38419             ,0.5873              ,0.07234             ,0.45981             ,0.31889             ,0.17335             ,0.27976             ,0.36277             ,0.23083             ,0.07833             
2750                ,0.78082             ,0.78256             ,0.06385             ,0.06339             ,2007                ,288                 ,378                 ,2656                ,0.00043             ,-0.00488            ,0.00156             ,0.00617             ,-0.04508            ,0.02089             ,0.0                 ,-0.00607            ,-0.011              ,-0.00666            ,-0.08455            ,0.00226             ,0.05644             ,0.00158             ,-0.0115             ,-0.0049             ,0.0156              ,0.25195             ,0.05768             ,0.04885             ,0.02014             ,-0.00421            ,-0.01496            ,0.02339             ,0.00227             ,0.13609             ,-1e-05              ,0.40773             ,-0.04872            ,-0.01717            ,-0.00111            ,0.01153             ,0.00104             ,-0.14247            ,0.0818              ,-0.00905            ,-0.07806            ,-0.00479            ,0.00872             ,-0.2679             ,0.00381             ,0.18367             ,0.06638             ,-0.03639            ,-0.16651            ,-0.09573            ,0.13969             ,0.01388             ,0.02722             ,0.32779             ,0.07532             ,0.44847             ,-0.43429            ,0.22482             ,-3e-05              ,0.14349             ,0.34301             ,0.58185             ,0.29732             ,0.21309             ,0.43845             ,0.15196             ,0.38427             ,0.58717             ,0.0736              ,0.45586             ,0.31657             ,0.16873             ,0.28026             ,0.3612              ,0.2317              ,0.0773              
2800                ,0.78101             ,0.78226             ,0.06382             ,0.06343             ,2007                ,291                 ,377                 ,2656                ,0.00033             ,-0.00456            ,0.00125             ,0.00747             ,-0.04478            ,0.01751             ,-0.0                ,-0.0055             ,-0.01082            ,-0.00807            ,-0.08052            ,0.00157             ,0.05152             ,0.00147             ,-0.01192            ,-0.0067             ,0.0134              ,0.24469             ,0.05073             ,0.04219             ,0.02072             ,-0.00441            ,-0.01604            ,0.02041             ,0.00179             ,0.13298             ,-0.0001             ,0.40476             ,-0.04699            ,-0.0099             ,-0.00102            ,0.01071             ,0.00149             ,-0.14343            ,0.07821             ,-0.00991            ,-0.07397            ,-0.00488            ,0.01002             ,-0.27               ,0.00278             ,0.17733             ,0.07037             ,-0.03959            ,-0.16813            ,-0.09495            ,0.13931             ,0.01196             ,0.0269              ,0.32352             ,0.07416             ,0.44663             ,-0.43992            ,0.22322             ,0.00415             ,0.14192             ,0.34344             ,0.5813              ,0.29824             ,0.21291             ,0.42885             ,0.15209             ,0.38427             ,0.58716             ,0.07485             ,0.45213             ,0.31399             ,0.16876             ,0.281               ,0.36076             ,0.23285             ,0.07652             
2850                ,0.78126             ,0.78287             ,0.06379             ,0.06334             ,2007                ,291                 ,377                 ,2656                ,0.00025             ,-0.0043             ,0.001               ,0.00861             ,-0.04473            ,0.01488             ,-0.0                ,-0.00502            ,-0.01107            ,-0.00887            ,-0.0767             ,0.00098             ,0.04688             ,0.00141             ,-0.01252            ,-0.00784            ,0.01147             ,0.23753             ,0.0434              ,0.04107             ,0.0212              ,-0.00452            ,-0.01696            ,0.01774             ,0.0014              ,0.12961             ,-0.00017            ,0.40173             ,-0.0473             ,-0.01025            ,-0.00097            ,0.00997             ,0.00155             ,-0.14408            ,0.07492             ,-0.01052            ,-0.07001            ,-0.00451            ,0.0109              ,-0.27158            ,0.00192             ,0.17123             ,0.07366             ,-0.04063            ,-0.16855            ,-0.09416            ,0.13948             ,0.01027             ,0.02667             ,0.31938             ,0.07269             ,0.44492             ,-0.44657            ,0.22233             ,0.00125             ,0.14017             ,0.34365             ,0.5808              ,0.29902             ,0.21255             ,0.41947             ,0.15171             ,0.38419             ,0.58721             ,0.07597             ,0.44846             ,0.3117              ,0.16815             ,0.2817              ,0.36021             ,0.23376             ,0.07552             
2900                ,0.78143             ,0.78311             ,0.06376             ,0.06331             ,2007                ,291                 ,377                 ,2656                ,0.00018             ,-0.00418            ,0.00079             ,0.00957             ,-0.04418            ,0.01259             ,-0.0                ,-0.00452            ,-0.01147            ,-0.00968            ,-0.07301            ,0.0005              ,0.04253             ,0.00134             ,-0.01308            ,-0.00849            ,0.00978             ,0.23041             ,0.03668             ,0.03982             ,0.02144             ,-0.00447            ,-0.01768            ,0.01536             ,0.00109             ,0.12637             ,-0.00021            ,0.39873             ,-0.04766            ,-0.01059            ,-0.00097            ,0.00914             ,0.00138             ,-0.1444             ,0.07176             ,-0.01031            ,-0.06612            ,-0.00429            ,0.01144             ,-0.2727             ,0.0012              ,0.16533             ,0.0764              ,-0.04154            ,-0.16892            ,-0.09307            ,0.13941             ,0.00877             ,0.02643             ,0.31553             ,0.07127             ,0.44322             ,-0.45267            ,0.22144             ,6e-05               ,0.13875             ,0.34391             ,0.58023             ,0.29972             ,0.21213             ,0.41025             ,0.15154             ,0.38418             ,0.58716             ,0.07707             ,0.44477             ,0.30947             ,0.16755             ,0.2823              ,0.35925             ,0.2346              ,0.07447             
2950                ,0.78136             ,0.78337             ,0.06377             ,0.06327             ,2007                ,291                 ,377                 ,2656                ,0.00014             ,-0.00413            ,0.00062             ,0.01044             ,-0.04275            ,0.01029             ,-0.0                ,-0.00406            ,-0.01229            ,-0.01029            ,-0.06947            ,0.00014             ,0.03847             ,0.00126             ,-0.01387            ,-0.00884            ,0.0083              ,0.2233              ,0.02976             ,0.03744             ,0.02164             ,-0.00444            ,-0.01829            ,0.01325             ,0.00083             ,0.12322             ,-0.00023            ,0.39574             ,-0.04766            ,-0.01156            ,-0.00099            ,0.00822             ,0.00124             ,-0.14451            ,0.06875             ,-0.0097             ,-0.06228            ,-0.00404            ,0.01186             ,-0.27349            ,0.00058             ,0.15957             ,0.07909             ,-0.0429             ,-0.16918            ,-0.09194            ,0.13901             ,0.00747             ,0.02622             ,0.31185             ,0.0699              ,0.44157             ,-0.45892            ,0.22051             ,0.00011             ,0.13752             ,0.34411             ,0.57962             ,0.30031             ,0.21154             ,0.40102             ,0.15136             ,0.3841              ,0.58706             ,0.0782              ,0.44102             ,0.30721             ,0.16705             ,0.28281             ,0.35822             ,0.23525             ,0.07332             
3000                ,0.78174             ,0.78361             ,0.06372             ,0.06324             ,2007                ,291                 ,377                 ,2656                ,0.0001              ,-0.00417            ,0.00048             ,0.01115             ,-0.04081            ,0.008               ,-0.0                ,-0.00361            ,-0.01341            ,-0.01043            ,-0.06603            ,-0.00013            ,0.0347              ,0.00119             ,-0.01493            ,-0.00872            ,0.00701             ,0.21622             ,0.02304             ,0.03521             ,0.02169             ,-0.00436            ,-0.01871            ,0.01138             ,0.00063             ,0.12019             ,-0.00025            ,0.39284             ,-0.04793            ,-0.01305            ,-0.001              ,0.00733             ,0.00102             ,-0.14431            ,0.06579             ,-0.00905            ,-0.05851            ,-0.00374            ,0.01199             ,-0.2739             ,3e-05               ,0.15389             ,0.08151             ,-0.04353            ,-0.16929            ,-0.09074            ,0.13841             ,0.00633             ,0.02607             ,0.30828             ,0.06871             ,0.4399              ,-0.46491            ,0.21954             ,0.0001              ,0.1364              ,0.34441             ,0.57891             ,0.30091             ,0.21076             ,0.39181             ,0.15116             ,0.38412             ,0.58684             ,0.07946             ,0.43717             ,0.30504             ,0.16639             ,0.28335             ,0.35699             ,0.23586             ,0.07209             
3050                ,0.78193             ,0.78362             ,0.06369             ,0.06324             ,2007                ,291                 ,377                 ,2656                ,7e-05               ,-0.00424            ,0.00037             ,0.0117              ,-0.03884            ,0.00593             ,-0.0                ,-0.00317            ,-0.01446            ,-0.01016            ,-0.06274            ,-0.00032            ,0.03119             ,0.00112             ,-0.016              ,-0.00817            ,0.00591             ,0.20918             ,0.01692             ,0.03301             ,0.02165             ,-0.00426            ,-0.01901            ,0.00973             ,0.00046             ,0.1172              ,-0.00026            ,0.38999             ,-0.04795            ,-0.01449            ,-0.00097            ,0.00637             ,0.00071             ,-0.14383            ,0.063               ,-0.00837            ,-0.05487            ,-0.00344            ,0.01176             ,-0.27384            ,-0.00046            ,0.14835             ,0.0836              ,-0.04415            ,-0.16953            ,-0.08941            ,0.1376              ,0.00534             ,0.02598             ,0.30489             ,0.06754             ,0.43829             ,-0.47085            ,0.21854             ,0.0001              ,0.13547             ,0.34476             ,0.57815             ,0.30143             ,0.20987             ,0.38271             ,0.15105             ,0.3842              ,0.58652             ,0.08074             ,0.43329             ,0.30287             ,0.16574             ,0.28381             ,0.35546             ,0.23639             ,0.07077             
3100                ,0.78195             ,0.78404             ,0.06368             ,0.06317             ,2007                ,291                 ,377                 ,2656                ,5e-05               ,-0.00429            ,0.00029             ,0.01211             ,-0.0366             ,0.00408             ,-0.0                ,-0.00274            ,-0.0154             ,-0.00958            ,-0.05966            ,-0.00045            ,0.02794             ,0.00104             ,-0.01705            ,-0.00731            ,0.00495             ,0.20221             ,0.01136             ,0.03089             ,0.02158             ,-0.00417            ,-0.01925            ,0.00829             ,0.00033             ,0.11432             ,-0.00026            ,0.38719             ,-0.04796            ,-0.01589            ,-0.00092            ,0.00526             ,0.00066             ,-0.14312            ,0.06047             ,-0.0076             ,-0.05136            ,-0.00321            ,0.01126             ,-0.27334            ,-0.00088            ,0.14295             ,0.08543             ,-0.04473            ,-0.16948            ,-0.08803            ,0.13647             ,0.0045              ,0.02591             ,0.30176             ,0.06619             ,0.43683             ,-0.47685            ,0.21753             ,9e-05               ,0.13475             ,0.34507             ,0.57738             ,0.30178             ,0.20882             ,0.37373             ,0.1511              ,0.38424             ,0.58616             ,0.08205             ,0.42942             ,0.3006              ,0.16501             ,0.2841              ,0.35366             ,0.23677             ,0.06928             
3150                ,0.78206             ,0.78416             ,0.06367             ,0.06315             ,2007                ,291                 ,377                 ,2656                ,4e-05               ,-0.00438            ,0.00022             ,0.01238             ,-0.03424            ,0.00239             ,-0.0                ,-0.00231            ,-0.01624            ,-0.00877            ,-0.05667            ,-0.00053            ,0.02494             ,0.00097             ,-0.01805            ,-0.00619            ,0.00414             ,0.19529             ,0.00621             ,0.02892             ,0.02141             ,-0.00404            ,-0.01936            ,0.00702             ,0.00023             ,0.11145             ,-0.00025            ,0.38439             ,-0.04795            ,-0.01732            ,-0.00085            ,0.00421             ,0.00065             ,-0.14218            ,0.05796             ,-0.00679            ,-0.04794            ,-0.00307            ,0.01055             ,-0.27252            ,-0.00126            ,0.13768             ,0.0871              ,-0.04528            ,-0.1695             ,-0.08657            ,0.13527             ,0.00377             ,0.0259              ,0.29875             ,0.0649              ,0.43536             ,-0.48259            ,0.21653             ,8e-05               ,0.13417             ,0.34545             ,0.57654             ,0.30215             ,0.20761             ,0.36477             ,0.15125             ,0.38435             ,0.5857              ,0.08345             ,0.42546             ,0.29835             ,0.16428             ,0.28442             ,0.35165             ,0.23716             ,0.06773             
3200                ,0.78233             ,0.7841              ,0.06363             ,0.06316             ,2007                ,291                 ,377                 ,2656                ,3e-05               ,-0.00452            ,0.00017             ,0.01252             ,-0.03198            ,0.00088             ,-0.0                ,-0.00192            ,-0.01697            ,-0.00784            ,-0.0538             ,-0.00057            ,0.02219             ,0.0009              ,-0.01897            ,-0.00494            ,0.00344             ,0.18843             ,0.00156             ,0.02708             ,0.02114             ,-0.00388            ,-0.0194             ,0.00593             ,0.00015             ,0.10873             ,-0.00024            ,0.38166             ,-0.04787            ,-0.01871            ,-0.00076            ,0.00325             ,0.00055             ,-0.14106            ,0.0555              ,-0.00599            ,-0.04464            ,-0.00291            ,0.00976             ,-0.2715             ,-0.00156            ,0.13251             ,0.08848             ,-0.04578            ,-0.16953            ,-0.08509            ,0.13391             ,0.00315             ,0.02593             ,0.29582             ,0.06368             ,0.43386             ,-0.48825            ,0.21541             ,4e-05               ,0.13362             ,0.34591             ,0.57562             ,0.3025              ,0.20624             ,0.35587             ,0.15135             ,0.38453             ,0.58516             ,0.08479             ,0.42142             ,0.29614             ,0.16353             ,0.28471             ,0.3495              ,0.23749             ,0.06604             
3250                ,0.78242             ,0.78419             ,0.06362             ,0.06315             ,2007                ,291                 ,377                 ,2656                ,2e-05               ,-0.00458            ,0.00013             ,0.01265             ,-0.02979            ,-0.00049            ,-0.0                ,-0.00151            ,-0.01735            ,-0.00706            ,-0.05103            ,-0.00057            ,0.01966             ,0.00086             ,-0.01966            ,-0.00386            ,0.00286             ,0.1817              ,-0.00274            ,0.02541             ,0.02091             ,-0.00376            ,-0.01941            ,0.00498             ,9e-05               ,0.10594             ,-0.00023            ,0.37889             ,-0.04791            ,-0.02011            ,-0.00066            ,0.00233             ,0.00057             ,-0.13998            ,0.05315             ,-0.00532            ,-0.04146            ,-0.00279            ,0.0091              ,-0.27051            ,-0.00182            ,0.12746             ,0.0898              ,-0.04632            ,-0.16946            ,-0.08367            ,0.13263             ,0.00262             ,0.02594             ,0.29308             ,0.0626              ,0.43243             ,-0.4934             ,0.21432             ,0.00013             ,0.13322             ,0.34632             ,0.57477             ,0.30281             ,0.20495             ,0.3472              ,0.15153             ,0.38466             ,0.58467             ,0.08619             ,0.4175              ,0.29396             ,0.16278             ,0.28495             ,0.34751             ,0.23777             ,0.06432             
3300                ,0.78239             ,0.78386             ,0.06362             ,0.0632              ,2007                ,291                 ,377                 ,2656                ,1e-05               ,-0.00462            ,9e-05               ,0.0127              ,-0.02786            ,-0.00171            ,-0.0                ,-0.00117            ,-0.01754            ,-0.00631            ,-0.04838            ,-0.00056            ,0.01736             ,0.0008              ,-0.02015            ,-0.00289            ,0.00236             ,0.17503             ,-0.00671            ,0.0239              ,0.0207              ,-0.00367            ,-0.01937            ,0.00416             ,4e-05               ,0.10318             ,-0.00022            ,0.37617             ,-0.04775            ,-0.02151            ,-0.00055            ,0.00138             ,0.00059             ,-0.13885            ,0.0509              ,-0.00466            ,-0.03839            ,-0.00258            ,0.0085              ,-0.26936            ,-0.00206            ,0.12246             ,0.09102             ,-0.04685            ,-0.16954            ,-0.08215            ,0.1312              ,0.00217             ,0.02591             ,0.29038             ,0.06143             ,0.43099             ,-0.49892            ,0.21314             ,5e-05               ,0.13286             ,0.34671             ,0.57388             ,0.30309             ,0.20352             ,0.33853             ,0.15165             ,0.38478             ,0.58412             ,0.0876              ,0.41354             ,0.29173             ,0.16202             ,0.28517             ,0.34533             ,0.23798             ,0.06249             
3350                ,0.78261             ,0.7845              ,0.06359             ,0.06311             ,2007                ,291                 ,377                 ,2656                ,1e-05               ,-0.00458            ,7e-05               ,0.01277             ,-0.02566            ,-0.00284            ,-0.0                ,-0.00083            ,-0.01749            ,-0.00572            ,-0.04585            ,-0.00053            ,0.01526             ,0.00075             ,-0.02043            ,-0.00212            ,0.00195             ,0.16845             ,-0.01043            ,0.02254             ,0.02056             ,-0.00363            ,-0.01934            ,0.00346             ,1e-05               ,0.10035             ,-0.00021            ,0.37343             ,-0.04781            ,-0.02295            ,-0.00045            ,0.00044             ,0.00062             ,-0.13781            ,0.04875             ,-0.00413            ,-0.03545            ,-0.00244            ,0.00801             ,-0.26829            ,-0.00228            ,0.11755             ,0.09229             ,-0.04736            ,-0.16942            ,-0.08073            ,0.12979             ,0.0018              ,0.02586             ,0.2878              ,0.06028             ,0.42961             ,-0.50407            ,0.21202             ,2e-05               ,0.13261             ,0.34706             ,0.57304             ,0.30331             ,0.20214             ,0.33002             ,0.1519              ,0.38485             ,0.58362             ,0.08905             ,0.40965             ,0.28942             ,0.16121             ,0.28533             ,0.34327             ,0.23815             ,0.06059             
3400                ,0.78264             ,0.78411             ,0.06358             ,0.06316             ,2007                ,291                 ,377                 ,2656                ,1e-05               ,-0.00457            ,5e-05               ,0.01276             ,-0.02386            ,-0.00385            ,-0.0                ,-0.00051            ,-0.01742            ,-0.00513            ,-0.04337            ,-0.00049            ,0.01337             ,0.00071             ,-0.0206             ,-0.00137            ,0.0016              ,0.16192             ,-0.01375            ,0.02132             ,0.02035             ,-0.00357            ,-0.01921            ,0.00287             ,-2e-05              ,0.09762             ,-0.0002             ,0.37081             ,-0.04761            ,-0.02441            ,-0.00035            ,-0.00035            ,0.00063             ,-0.13669            ,0.04656             ,-0.00365            ,-0.03263            ,-0.00219            ,0.00749             ,-0.2671             ,-0.0025             ,0.11265             ,0.09333             ,-0.04787            ,-0.16948            ,-0.0793             ,0.12824             ,0.00148             ,0.02585             ,0.28516             ,0.05924             ,0.42814             ,-0.50952            ,0.21082             ,0.00056             ,0.13226             ,0.34752             ,0.57209             ,0.30363             ,0.20066             ,0.32153             ,0.15201             ,0.38504             ,0.58299             ,0.0906              ,0.40568             ,0.28723             ,0.16047             ,0.2856              ,0.34115             ,0.2384              ,0.05867             
3450                ,0.78284             ,0.78454             ,0.06355             ,0.0631              ,2007                ,291                 ,377                 ,2656                ,0.0                 ,-0.00453            ,4e-05               ,0.01279             ,-0.02195            ,-0.00477            ,0.0                 ,-0.00021            ,-0.01745            ,-0.0046             ,-0.04103            ,-0.00044            ,0.01164             ,0.00067             ,-0.02078            ,-0.00071            ,0.00132             ,0.15554             ,-0.01687            ,0.02021             ,0.02019             ,-0.00356            ,-0.01912            ,0.00236             ,-4e-05              ,0.09476             ,-0.0002             ,0.36809             ,-0.04764            ,-0.02592            ,-0.00025            ,-0.00117            ,0.00065             ,-0.13558            ,0.04453             ,-0.00316            ,-0.02994            ,-0.00207            ,0.00708             ,-0.26596            ,-0.00271            ,0.10795             ,0.09442             ,-0.04848            ,-0.1693             ,-0.07796            ,0.1269              ,0.00122             ,0.02582             ,0.28273             ,0.05837             ,0.4268              ,-0.51483            ,0.20976             ,-0.00135            ,0.13211             ,0.34784             ,0.57126             ,0.30383             ,0.19924             ,0.3133              ,0.15225             ,0.3851              ,0.58249             ,0.09214             ,0.40182             ,0.28498             ,0.15964             ,0.28574             ,0.33911             ,0.2385              ,0.05665             
3500                ,0.78303             ,0.78459             ,0.06353             ,0.06309             ,2007                ,291                 ,377                 ,2656                ,0.0                 ,-0.00445            ,3e-05               ,0.01275             ,-0.02017            ,-0.00564            ,0.0                 ,5e-05               ,-0.01755            ,-0.00408            ,-0.03876            ,-0.0004             ,0.01011             ,0.00062             ,-0.02097            ,-0.00013            ,0.00109             ,0.1492              ,-0.01974            ,0.01922             ,0.02003             ,-0.00351            ,-0.01896            ,0.00193             ,-6e-05              ,0.09204             ,-0.00019            ,0.3655              ,-0.04748            ,-0.02754            ,-0.00016            ,-0.00193            ,0.00068             ,-0.1345             ,0.04252             ,-0.00278            ,-0.02736            ,-0.00183            ,0.00668             ,-0.26479            ,-0.00292            ,0.10322             ,0.09548             ,-0.04894            ,-0.16933            ,-0.07668            ,0.1253              ,0.001               ,0.02584             ,0.28028             ,0.05744             ,0.42539             ,-0.52001            ,0.20861             ,-0.00391            ,0.1319              ,0.34824             ,0.57034             ,0.3041              ,0.19777             ,0.3051              ,0.15241             ,0.38525             ,0.58188             ,0.09375             ,0.39796             ,0.28275             ,0.15889             ,0.28596             ,0.3371              ,0.23869             ,0.05464             
3550                ,0.783               ,0.7842              ,0.06353             ,0.06315             ,2007                ,291                 ,377                 ,2656                ,0.0                 ,-0.00443            ,2e-05               ,0.01263             ,-0.01875            ,-0.00633            ,0.0                 ,0.00029             ,-0.0176             ,-0.00355            ,-0.03659            ,-0.00035            ,0.00874             ,0.00057             ,-0.0211             ,0.0005              ,0.0009              ,0.14299             ,-0.02222            ,0.01832             ,0.01982             ,-0.00339            ,-0.01875            ,0.00157             ,-7e-05              ,0.08927             ,-0.00018            ,0.36287             ,-0.04731            ,-0.02908            ,-7e-05              ,-0.00262            ,0.00058             ,-0.13339            ,0.04052             ,-0.00244            ,-0.02491            ,-0.00167            ,0.00622             ,-0.26356            ,-0.00305            ,0.09861             ,0.09644             ,-0.04956            ,-0.16935            ,-0.07539            ,0.12389             ,0.00082             ,0.0259              ,0.27787             ,0.05657             ,0.42392             ,-0.52479            ,0.2074              ,-0.00635            ,0.13176             ,0.34867             ,0.56941             ,0.30437             ,0.19626             ,0.29699             ,0.1526              ,0.38542             ,0.58126             ,0.09525             ,0.39405             ,0.28051             ,0.15817             ,0.28615             ,0.33505             ,0.23888             ,0.05257             
3600                ,0.78293             ,0.784               ,0.06354             ,0.06318             ,2007                ,291                 ,377                 ,2656                ,0.0                 ,-0.00436            ,1e-05               ,0.01253             ,-0.01726            ,-0.00691            ,0.0                 ,0.00052             ,-0.01749            ,-0.00314            ,-0.03453            ,-0.00031            ,0.00752             ,0.00053             ,-0.0211             ,0.00098             ,0.00075             ,0.1369              ,-0.02424            ,0.01761             ,0.01964             ,-0.00335            ,-0.0186             ,0.00128             ,-8e-05              ,0.08658             ,-0.00017            ,0.3603              ,-0.04727            ,-0.03069            ,1e-05               ,-0.00326            ,0.00055             ,-0.13234            ,0.03859             ,-0.00217            ,-0.02261            ,-0.00158            ,0.00584             ,-0.26241            ,-0.00337            ,0.0941              ,0.09719             ,-0.05009            ,-0.16926            ,-0.07427            ,0.12244             ,0.00067             ,0.02595             ,0.27551             ,0.05551             ,0.4225              ,-0.52945            ,0.20618             ,-0.00871            ,0.13165             ,0.34906             ,0.56848             ,0.30461             ,0.19481             ,0.28901             ,0.15283             ,0.3856              ,0.58065             ,0.09734             ,0.39021             ,0.27828             ,0.15741             ,0.28635             ,0.3332              ,0.23904             ,0.05045             
3650                ,0.78345             ,0.78507             ,0.06347             ,0.06302             ,2007                ,291                 ,377                 ,2656                ,0.0                 ,-0.00426            ,1e-05               ,0.01234             ,-0.0163             ,-0.00753            ,-0.0                ,0.00077             ,-0.01723            ,-0.00262            ,-0.03269            ,-0.00028            ,0.00643             ,0.0005              ,-0.02096            ,0.00147             ,0.00062             ,0.13099             ,-0.02554            ,0.01713             ,0.01962             ,-0.00356            ,-0.01849            ,0.00103             ,-9e-05              ,0.08425             ,-0.00017            ,0.35806             ,-0.04755            ,-0.03261            ,9e-05               ,-0.00399            ,0.00044             ,-0.13142            ,0.03691             ,-0.00192            ,-0.02036            ,-0.00132            ,0.00506             ,-0.26126            ,-0.00409            ,0.08985             ,0.09741             ,-0.05044            ,-0.1693             ,-0.07377            ,0.12068             ,0.00055             ,0.02618             ,0.27326             ,0.05467             ,0.42128             ,-0.53449            ,0.20502             ,-0.01111            ,0.1315              ,0.34961             ,0.56757             ,0.30478             ,0.19346             ,0.28107             ,0.15314             ,0.38597             ,0.58007             ,0.10055             ,0.38656             ,0.27606             ,0.15662             ,0.2865              ,0.33171             ,0.23916             ,0.04844             
3700                ,0.78333             ,0.78536             ,0.06348             ,0.06298             ,2007                ,291                 ,377                 ,2656                ,0.0                 ,-0.00418            ,1e-05               ,0.01218             ,-0.01627            ,-0.00836            ,-0.0                ,0.00101             ,-0.01817            ,-0.00201            ,-0.03092            ,-0.00024            ,0.00548             ,0.00046             ,-0.02159            ,0.0022              ,0.00054             ,0.12523             ,-0.02752            ,0.01723             ,0.01971             ,-0.00351            ,-0.01849            ,0.00082             ,-0.0001             ,0.08148             ,-0.00017            ,0.35559             ,-0.0477             ,-0.03508            ,0.00018             ,-0.00452            ,0.00063             ,-0.13042            ,0.03523             ,-0.00172            ,-0.01832            ,-0.00111            ,0.00441             ,-0.26014            ,-0.00423            ,0.08568             ,0.09807             ,-0.05127            ,-0.16922            ,-0.07318            ,0.11955             ,0.00044             ,0.02642             ,0.27105             ,0.054               ,0.42012             ,-0.53978            ,0.20404             ,-0.01279            ,0.13131             ,0.35004             ,0.56683             ,0.30492             ,0.19215             ,0.27358             ,0.15334             ,0.38617             ,0.57962             ,0.10253             ,0.38299             ,0.27376             ,0.15577             ,0.28659             ,0.33003             ,0.23926             ,0.04618             
